TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_7,2022-05-05,124.21,125.54,122.75,124.8,42303350.0,14.0,110.9,69.416
company_7,2022-05-06,124.74,124.99,121.52,123.1,30558900.0,14.0,112.39,66.2378
company_7,2022-05-11,123.01,126.05,121.86,123.34,32776680.0,14.0,107.51,68.8389
company_7,2022-05-12,123.1,123.74,118.05,119.15,30817890.0,14.0,107.45,68.8389
company_7,2022-05-13,120.45,121.59,118.2,120.2,22762650.0,14.0,111.55,65.7916
company_7,2022-05-16,120.7,123.5,119.5,123.41,34889180.0,14.0,114.24,63.4445
company_7,2022-05-17,124.01,127.78,123.65,127.75,41838840.0,14.0,111.93,63.4445
company_7,2022-05-18,128.2,131.3,125.0,125.12,55422410.0,14.0,109.11,63.5428
company_7,2022-05-19,125.31,126.86,123.21,125.6,34146310.0,14.0,112.04,63.5643
company_7,2022-05-20,126.07,127.0,121.05,122.2,39225870.0,14.0,112.55,62.4031
company_7,2022-05-23,121.51,122.5,118.9,119.46,37711030.0,14.0,113.42,58.2087
company_7,2022-05-24,119.45,125.0,117.1,123.6,45091260.0,14.0,113.56,58.2087
company_7,2022-05-25,124.12,125.5,120.5,124.15,53466830.0,14.0,114.03,56.969
company_7,2022-05-26,124.81,125.99,122.0,123.0,51897210.0,14.0,117.4,56.2996
company_7,2022-05-27,123.1,123.5,120.9,121.22,32523920.0,11.0,119.43,62.0495
company_7,2022-05-30,121.6,123.0,120.21,120.67,24894090.0,11.0,121.67,63.0975
company_7,2022-05-31,120.0,120.0,117.62,118.3,29907440.0,11.0,122.84,63.0975
company_7,2022-06-01,117.5,122.69,117.0,121.97,43722390.0,11.0,116.29,61.6069
company_7,2022-06-02,121.9,122.39,118.5,119.0,42732340.0,11.0,117.61,61.4733
company_7,2022-06-03,119.29,120.16,117.18,119.21,34298730.0,11.0,119.72,61.575
company_7,2022-06-06,119.36,120.35,118.29,118.78,22191350.0,11.0,119.51,61.1094
company_7,2022-06-07,118.65,118.9,117.32,118.32,22238300.0,11.0,120.57,61.1094
company_7,2022-06-08,118.5,122.19,118.4,119.9,41488860.0,11.0,123.58,60.9565
company_7,2022-06-09,120.06,120.2,117.7,118.2,29343850.0,11.0,123.07,60.2282
company_7,2022-06-10,118.03,119.55,117.73,118.07,25343510.0,11.0,122.01,58.3895
company_7,2022-06-14,118.04,119.88,115.8,118.98,37579410.0,9.5,121.17,57.0926
company_7,2022-06-15,119.4,121.71,118.71,121.14,52145030.0,9.5,118.51,57.0926
company_7,2022-06-16,121.5,123.73,120.41,123.73,47892000.0,9.5,119.81,56.6624
company_7,2022-06-17,123.9,125.18,123.11,123.88,36503100.0,9.5,113.12,56.8691
company_7,2022-06-20,124.05,131.5,123.6,131.29,65637580.0,9.5,114.13,56.1727
company_7,2022-06-21,131.98,133.49,127.11,129.1,75189920.0,9.5,114.65,56.1727
company_7,2022-06-22,127.88,133.21,126.03,133.11,67693510.0,9.5,111.74,54.7081
company_7,2022-06-23,133.82,138.4,131.5,136.85,107981870.0,9.5,110.05,53.2788
company_7,2022-06-24,137.19,138.3,135.21,137.76,45185200.0,9.5,113.12,53.3578
company_7,2022-06-27,137.7,141.77,136.77,141.15,69806790.0,9.5,115.09,53.3641
company_7,2022-06-28,141.76,142.35,138.5,139.99,54771750.0,9.5,117.98,53.3641
company_7,2022-06-29,139.81,139.89,132.75,132.8,55124090.0,9.5,116.26,52.9699
company_7,2022-06-30,132.5,135.44,123.55,125.2,91333370.0,9.5,114.81,51.158
company_7,2022-07-01,124.5,132.0,122.5,129.91,60560280.0,9.5,111.63,52.5123
company_7,2022-07-04,129.1,132.8,127.16,131.43,47772880.0,9.5,113.5,55.0858
company_7,2022-07-05,132.0,135.7,131.43,133.5,51576470.0,9.5,102.77,55.0858
company_7,2022-07-06,133.43,137.1,132.5,134.0,47025990.0,9.5,100.69,58.5118
company_7,2022-07-07,134.1,135.2,131.22,133.09,42980870.0,9.5,104.65,62.911
company_7,2022-07-08,133.16,133.98,130.9,133.3,27594700.0,9.5,107.02,63.1427
company_7,2022-07-11,132.75,133.9,126.42,126.8,53657260.0,9.5,107.1,61.3045
company_7,2022-07-12,126.6,129.35,124.2,129.0,57174340.0,9.5,99.49,61.3045
company_7,2022-07-13,129.6,129.95,125.36,126.0,45871190.0,9.5,99.57,58.8541
company_7,2022-07-14,125.95,128.0,124.61,125.9,41631700.0,9.5,99.1,58.5322
company_7,2022-07-15,126.2,129.44,125.27,128.9,44919840.0,9.5,101.16,58.2568
company_7,2022-07-18,130.0,130.64,127.25,128.11,35315600.0,9.5,106.27,56.5616
company_7,2022-07-19,128.0,128.11,125.51,127.76,32335000.0,9.5,107.35,56.5616
company_7,2022-07-20,128.12,129.2,126.16,126.44,34673960.0,9.5,106.92,55.437
company_7,2022-07-21,126.4,126.83,122.24,125.48,53582090.0,9.5,103.86,54.8491
company_7,2022-07-22,125.52,129.1,125.03,128.82,46422190.0,9.5,103.2,56.4783
company_7,2022-07-25,128.93,132.0,127.24,131.45,55831830.0,8.0,105.15,57.7821
company_7,2022-07-26,132.04,133.9,131.0,132.9,50300050.0,8.0,104.4,57.7821
company_7,2022-07-27,132.9,134.79,131.62,132.5,42456260.0,8.0,106.62,58.6605
company_7,2022-07-28,133.01,133.49,130.1,131.72,40042950.0,8.0,107.14,60.2198
company_7,2022-07-29,131.69,132.75,130.31,131.9,27767320.0,8.0,103.97,60.2031
company_7,2022-08-01,131.77,131.77,127.34,127.34,44231460.0,8.0,100.03,62.0506
company_7,2022-08-02,126.6,128.44,125.6,127.53,43884150.0,8.0,100.54,62.0506
company_7,2022-08-03,128.06,129.15,126.27,126.85,30874750.0,8.0,96.78,60.1595
company_7,2022-08-04,126.94,128.13,126.16,126.95,19529260.0,8.0,94.12,60.2374
company_7,2022-08-05,127.5,127.58,122.24,122.4,61105370.0,8.0,94.92,60.258
company_7,2022-08-08,126.14,127.38,123.51,123.81,52606720.0,8.0,96.65,60.3164
company_7,2022-08-09,123.9,126.5,122.3,126.4,37895140.0,8.0,96.31,60.3164
company_7,2022-08-10,126.25,127.29,124.87,126.2,31865110.0,8.0,97.4,60.3814
company_7,2022-08-11,126.88,126.97,123.07,123.45,30717890.0,8.0,99.6,60.4542
company_7,2022-08-12,123.48,124.98,122.6,124.88,27133850.0,8.0,98.15,60.6229
company_7,2022-08-15,124.6,125.7,123.28,125.0,25301550.0,8.0,95.1,61.3747
company_7,2022-08-16,125.17,126.86,124.53,126.39,27210450.0,8.0,92.34,61.3747
company_7,2022-08-17,126.57,127.44,124.5,124.5,32862470.0,8.0,93.65,61.4247
company_7,2022-08-18,124.39,126.5,123.92,126.3,25365910.0,8.0,96.59,60.7552
company_7,2022-08-19,126.35,126.36,124.72,125.2,18581110.0,8.0,96.72,59.957
company_7,2022-08-22,125.08,126.69,124.7,126.06,24420350.0,8.0,96.48,59.7419
company_7,2022-08-23,126.06,130.49,126.01,130.38,65383170.0,8.0,100.22,59.7419
company_7,2022-08-24,130.6,131.64,127.85,128.15,45722080.0,8.0,101.22,59.8963
company_7,2022-08-25,128.18,129.81,127.1,128.18,35847360.0,8.0,99.34,59.9974
company_7,2022-08-26,128.14,130.5,127.62,130.4,32857860.0,8.0,100.99,59.7699
company_7,2022-08-29,130.12,131.4,129.52,131.17,40725660.0,8.0,105.09,60.3636
company_7,2022-08-30,131.2,132.6,129.65,130.05,50972000.0,8.0,99.31,60.3636
company_7,2022-08-31,132.3,138.34,131.5,134.25,106571380.0,8.0,95.64,60.3677
company_7,2022-09-01,133.98,138.22,132.02,138.2,54786340.0,8.0,92.36,60.2386
company_7,2022-09-02,138.75,144.9,136.22,143.8,136591640.0,8.0,93.02,60.237
company_7,2022-09-05,143.48,145.1,139.11,141.0,87387950.0,8.0,95.74,60.9033
company_7,2022-09-06,140.9,141.07,135.22,137.23,86562180.0,8.0,92.83,60.9033
company_7,2022-09-07,136.96,139.19,135.41,136.86,60616830.0,8.0,88.0,60.8544
company_7,2022-09-08,136.68,137.4,134.0,134.51,57655660.0,8.0,89.15,61.1814
company_7,2022-09-09,134.45,138.47,134.23,138.15,48925660.0,8.0,92.84,60.801
company_7,2022-09-12,137.12,140.37,136.8,138.7,52455460.0,8.0,94.0,60.4568
company_7,2022-09-13,138.71,139.37,136.15,137.0,44533690.0,8.0,93.17,60.4568
company_7,2022-09-14,136.7,139.29,135.2,138.9,62768230.0,8.0,94.1,60.0676
company_7,2022-09-15,139.15,140.28,137.61,139.48,56215930.0,8.0,90.84,59.7751
company_7,2022-09-16,139.38,141.39,136.8,137.73,71732740.0,8.0,91.35,59.6663
company_7,2022-09-19,137.45,139.08,137.07,138.04,33202580.0,7.5,92.0,60.1662
company_7,2022-09-20,137.86,138.35,122.42,125.1,208908480.0,7.5,90.62,60.1662
company_7,2022-09-21,112.5,123.98,109.27,120.23,134746110.0,7.5,89.83,60.0158
company_7,2022-09-22,120.35,126.95,120.35,124.31,117343820.0,7.5,90.46,60.8685
company_7,2022-09-23,124.45,124.5,117.35,119.39,85382140.0,7.5,86.15,59.8318
company_7,2022-09-26,114.99,117.99,105.0,107.06,147877290.0,7.5,84.06,57.999
company_7,2022-09-27,110.0,113.89,107.07,112.92,90733010.0,7.5,86.27,57.999
company_7,2022-09-28,112.0,115.2,109.13,111.06,77869660.0,7.5,89.32,58.1756
company_7,2022-09-29,111.59,112.2,107.68,110.41,67451840.0,7.5,88.49,58.4485
company_7,2022-09-30,110.9,113.4,103.4,110.21,133531450.0,7.5,85.14,57.413
company_7,2022-10-03,110.67,114.65,109.0,114.35,73873990.0,7.5,88.86,57.5664
company_7,2022-10-04,115.05,115.5,110.3,110.55,83422320.0,7.5,91.8,57.5664
company_7,2022-10-05,110.46,110.49,106.25,108.51,90327920.0,7.5,93.37,58.7913
company_7,2022-10-06,108.65,110.38,107.57,108.24,51634990.0,7.5,94.42,59.4043
company_7,2022-10-07,107.72,108.48,101.3,101.5,90940030.0,7.5,97.92,60.2534
company_7,2022-10-10,96.55,106.77,96.5,106.71,116896490.0,7.5,96.19,62.3126
company_7,2022-10-11,106.55,108.3,104.26,107.72,76867120.0,7.5,94.29,62.3126
company_7,2022-10-12,108.27,108.5,105.25,105.9,63331750.0,7.5,92.45,63.684
company_7,2022-10-13,105.7,107.3,104.8,106.5,46813160.0,7.5,94.57,63.7559
company_7,2022-10-14,106.93,109.19,105.69,107.78,52538120.0,7.5,91.63,63.4917
company_7,2022-10-17,107.99,112.76,107.65,112.44,78420110.0,7.5,91.62,61.7634
company_7,2022-10-18,113.05,114.37,110.48,110.88,101627180.0,7.5,90.03,61.7634
company_7,2022-10-19,110.2,112.93,109.3,112.39,90574840.0,7.5,92.41,61.7032
company_7,2022-10-20,112.76,117.2,112.37,116.98,100612540.0,7.5,92.38,61.5905
company_7,2022-10-21,116.93,119.94,114.37,119.45,102297020.0,7.5,93.5,61.5018
company_7,2022-10-24,120.15,121.68,117.65,118.8,74327210.0,7.5,93.26,61.1629
company_7,2022-10-25,118.86,125.2,118.3,124.36,114126120.0,7.5,93.52,61.1629
company_7,2022-10-26,124.71,126.88,122.1,124.43,108350490.0,7.5,95.69,61.3326
company_7,2022-10-27,124.75,127.5,123.68,126.61,87825200.0,7.5,96.96,61.4277
company_7,2022-10-28,126.13,127.25,124.6,126.97,73494940.0,7.5,95.77,61.3589
company_7,2022-10-31,127.2,128.6,125.41,126.72,60649080.0,7.5,92.81,61.6229
company_7,2022-11-01,127.23,127.97,126.12,127.05,36720430.0,7.5,94.65,61.6229
company_7,2022-11-02,127.05,127.74,123.75,125.49,40156380.0,7.5,96.16,61.4275
company_7,2022-11-03,125.39,126.1,123.91,125.75,47535720.0,7.5,94.67,61.6175
company_7,2022-11-07,127.02,132.0,126.5,132.0,91496790.0,7.5,97.92,61.2367
company_7,2022-11-08,131.99,133.11,130.1,131.29,69371580.0,7.5,95.36,61.2367
company_7,2022-11-09,131.06,131.47,126.42,127.3,64832870.0,7.5,92.65,60.9774
company_7,2022-11-10,131.02,136.69,129.77,136.68,170890500.0,7.5,93.67,61.0611
company_7,2022-11-11,137.71,138.42,135.13,136.98,75278900.0,7.5,95.99,61.2434
company_7,2022-11-14,137.41,140.7,135.83,139.8,82383460.0,7.5,93.14,60.3982
company_7,2022-11-15,140.4,141.0,130.86,135.66,145273030.0,7.5,93.86,60.3982
company_7,2022-11-16,136.99,139.73,136.32,139.18,66816110.0,7.5,92.86,60.3116
company_7,2022-11-17,139.11,140.35,136.6,137.57,59085810.0,7.5,89.78,60.3484
company_7,2022-11-18,137.1,137.81,135.84,136.89,44009880.0,7.5,87.62,60.3894
company_7,2022-11-21,136.01,136.3,132.51,134.46,83395500.0,7.5,87.45,60.7379
company_7,2022-11-22,134.55,136.0,133.81,135.65,45774100.0,7.5,88.36,60.7379
company_7,2022-11-23,135.7,137.55,134.5,136.59,52259060.0,7.5,85.41,60.6566
company_7,2022-11-24,137.0,138.41,136.12,136.61,42319840.0,7.5,85.34,60.5043
company_7,2022-11-25,137.2,137.24,135.41,136.53,29248180.0,7.5,83.63,60.3866
company_7,2022-11-28,135.01,136.2,134.1,135.53,45047440.0,7.5,83.19,60.752
company_7,2022-11-29,136.29,137.2,135.88,136.37,31503750.0,7.5,83.03,60.752
company_7,2022-11-30,136.51,136.78,135.23,136.78,26797760.0,7.5,86.97,61.0742
company_7,2022-12-01,137.11,137.95,136.31,137.15,32859350.0,7.5,86.88,60.8803
company_7,2022-12-02,136.98,137.1,136.17,136.66,19212600.0,7.5,85.57,61.1479
company_7,2022-12-05,136.66,142.68,136.25,142.0,103887240.0,7.5,82.68,62.1849
company_7,2022-12-06,142.2,143.37,139.11,140.61,51734090.0,7.5,79.35,62.1849
company_7,2022-12-07,140.5,142.81,138.36,142.32,69817930.0,7.5,77.17,62.9103
company_7,2022-12-08,143.5,143.6,139.8,139.92,63554380.0,7.5,76.15,62.9372
company_7,2022-12-09,139.7,140.7,139.24,140.03,29390220.0,7.5,76.1,62.5722
company_7,2022-12-12,140.19,140.87,138.7,139.48,33347970.0,7.5,77.99,62.7674
company_7,2022-12-13,139.65,139.93,136.67,138.13,52159500.0,7.5,80.68,62.7674
company_7,2022-12-14,138.25,138.25,136.6,137.3,34031240.0,7.5,82.7,63.212
company_7,2022-12-15,136.97,137.08,134.3,134.55,54698540.0,7.5,81.21,63.359
company_7,2022-12-16,134.5,136.09,134.13,135.45,32731270.0,7.5,79.04,64.3015
company_7,2022-12-19,135.13,136.73,132.86,134.64,58784640.0,7.5,79.8,66.3474
company_7,2022-12-20,134.51,138.4,134.41,138.28,44987710.0,7.5,79.99,66.3474
company_7,2022-12-21,138.7,139.12,135.81,137.75,45361520.0,7.5,82.2,69.0037
company_7,2022-12-22,137.99,138.97,137.0,137.69,30488490.0,7.5,80.98,70.5256
company_7,2022-12-23,137.49,138.26,136.81,137.94,22816280.0,7.5,83.92,72.1306
company_7,2022-12-26,138.34,141.0,138.0,140.95,49323760.0,7.5,84.33,68.4487
company_7,2022-12-27,141.31,142.0,139.6,139.9,41507480.0,7.5,84.33,68.4487
company_7,2022-12-28,139.79,140.4,138.6,139.51,27937090.0,7.5,83.99,69.9346
company_7,2022-12-29,139.5,141.65,139.22,140.96,32029570.0,7.5,83.46,71.3261
company_7,2022-12-30,140.84,141.48,140.13,141.15,28072880.0,7.5,85.91,71.9778
company_7,2023-01-03,141.6,143.25,141.56,141.78,21027110.0,7.5,82.1,70.3002
company_7,2023-01-04,141.84,142.28,140.75,141.43,17094250.0,7.5,77.84,70.3002
company_7,2023-01-05,141.6,141.84,140.54,141.27,17236330.0,7.5,78.69,70.3002
company_7,2023-01-06,141.35,141.62,140.9,141.4,10647380.0,7.5,78.57,70.3002
company_7,2023-01-09,141.84,142.99,141.65,142.4,31314900.0,7.5,79.65,70.3002
company_7,2023-01-10,142.11,142.85,141.31,142.81,23691190.0,7.5,80.1,70.3002
company_7,2023-01-11,142.97,149.98,142.87,149.96,123046960.0,7.5,82.67,69.6094
company_7,2023-01-12,150.05,150.79,148.39,149.3,46557290.0,7.5,84.03,69.0202
company_7,2023-01-13,149.57,153.28,147.71,151.69,88460580.0,7.5,85.28,67.7775
company_7,2023-01-16,152.85,154.0,151.88,153.71,51527810.0,7.5,84.46,68.2892
company_7,2023-01-17,153.97,154.31,150.01,150.45,84226560.0,7.5,85.92,68.2892
company_7,2023-01-18,150.4,153.0,149.41,151.47,67364580.0,7.5,84.98,68.6644
company_7,2023-01-19,151.2,152.85,148.56,149.34,66640910.0,7.5,86.16,68.8728
company_7,2023-01-20,149.7,151.4,148.64,151.38,44165570.0,7.5,87.63,68.8467
company_7,2023-01-23,151.9,154.1,151.01,153.5,55100140.0,7.5,88.19,68.6288
company_7,2023-01-24,153.94,155.58,152.28,152.66,78662030.0,7.5,86.13,68.6288
company_7,2023-01-25,152.45,153.6,151.5,152.81,43317800.0,7.5,86.12,68.7529
company_7,2023-01-26,153.32,154.3,151.73,152.4,45375340.0,7.5,87.47,68.9573
company_7,2023-01-27,152.4,153.48,151.69,153.2,34069080.0,7.5,86.66,69.1263
company_7,2023-01-30,153.5,153.88,152.21,153.38,31014210.0,7.5,84.5,69.5927
company_7,2023-01-31,153.51,158.18,153.3,158.07,77840320.0,7.5,85.46,69.5927
company_7,2023-02-01,158.2,159.6,156.5,158.29,66229060.0,7.5,82.84,70.5174
company_7,2023-02-02,158.39,160.29,157.37,159.45,53822290.0,7.5,82.17,70.1217
company_7,2023-02-03,159.09,162.32,157.88,161.26,63595690.0,7.5,79.94,70.0414
company_7,2023-02-06,161.71,167.17,161.01,167.09,88885050.0,7.5,80.99,70.5991
company_7,2023-02-07,167.3,168.7,163.4,165.39,92561690.0,7.5,83.69,70.5991
company_7,2023-02-08,165.1,166.35,162.7,164.15,58565870.0,7.5,85.09,70.8924
company_7,2023-02-09,164.35,167.47,161.27,165.31,107000260.0,7.5,84.5,71.5763
company_7,2023-02-10,165.0,166.49,164.5,165.52,40772540.0,7.5,86.39,72.8949
company_7,2023-02-13,165.21,166.88,164.17,164.32,36134650.0,7.5,86.61,73.6307
company_7,2023-02-14,164.3,164.38,161.64,161.86,58676770.0,7.5,85.58,73.6307
company_7,2023-02-15,160.93,161.12,153.83,156.25,113600860.0,7.5,85.38,73.8645
company_7,2023-02-16,157.34,159.3,156.25,158.22,68386460.0,7.5,85.14,74.2077
company_7,2023-02-17,157.95,160.38,156.91,159.73,51777410.0,7.5,83.0,74.7638
company_7,2023-02-20,159.42,161.3,156.73,160.09,63810790.0,7.5,84.07,74.0432
company_7,2023-02-21,160.64,165.65,159.26,164.15,127324000.0,7.5,83.05,74.0432
company_7,2023-02-22,164.13,164.42,162.5,163.37,43695690.0,7.5,80.6,74.8596
company_7,2023-02-24,163.33,165.5,163.1,164.3,37700530.0,7.5,83.16,75.4323
company_7,2023-02-27,163.64,170.0,162.96,169.95,100005170.0,7.5,82.04,75.4323
company_7,2023-02-28,170.48,171.92,168.37,169.82,80540860.0,7.5,83.45,75.4323
company_7,2023-03-01,170.4,171.66,169.5,170.53,53655680.0,7.5,84.31,74.8932
company_7,2023-03-02,170.4,170.4,166.55,168.05,86014000.0,7.5,84.75,75.2513
company_7,2023-03-03,168.2,171.26,167.9,171.16,49424990.0,7.5,85.83,75.4729
company_7,2023-03-06,172.13,172.99,171.35,171.84,64237540.0,7.5,86.18,75.4728
company_7,2023-03-07,171.87,174.2,171.0,174.01,55231190.0,7.5,83.29,75.4728
company_7,2023-03-09,174.85,174.89,172.21,172.55,79748090.0,7.5,81.59,75.9028
company_7,2023-03-10,171.71,173.0,170.58,172.53,49778720.0,7.5,82.78,75.9028
company_7,2023-03-13,172.53,173.9,169.26,172.15,73298080.0,7.5,80.77,75.4609
company_7,2023-03-14,171.65,176.95,171.01,175.71,89212040.0,7.5,77.45,75.4609
company_7,2023-03-15,176.0,177.37,173.59,175.3,79838900.0,7.5,73.69,75.1927
company_7,2023-03-16,174.9,176.04,173.36,175.45,51345380.0,7.5,74.7,75.7457
company_7,2023-03-17,183.02,193.66,178.56,193.59,384905230.0,7.5,72.97,76.4095
company_7,2023-03-20,196.03,205.09,195.0,203.73,155827740.0,7.5,73.79,77.2422
company_7,2023-03-21,204.75,208.0,201.25,203.32,122268990.0,7.5,75.32,77.2422
company_7,2023-03-22,203.41,204.4,201.59,202.89,57464560.0,7.5,76.69,76.8373
company_7,2023-03-23,202.55,204.2,202.22,202.58,26484020.0,7.5,75.91,76.9561
company_7,2023-03-24,202.85,203.85,202.0,203.57,24297290.0,7.5,74.99,76.3072
company_7,2023-03-27,204.02,213.2,204.01,211.84,101348890.0,7.5,78.12,76.5662
company_7,2023-03-28,212.85,214.7,210.67,214.03,73669280.0,7.5,78.65,76.5662
company_7,2023-03-29,214.86,219.53,213.6,217.99,96549640.0,7.5,78.28,76.5939
company_7,2023-03-30,217.34,218.45,216.12,216.87,40737550.0,7.5,78.6,76.9781
company_7,2023-03-31,217.2,217.35,211.3,216.6,88023190.0,7.5,79.89,77.0863
company_7,2023-04-03,218.45,219.44,214.8,216.09,54788980.0,7.5,84.93,77.951
company_7,2023-04-04,216.2,217.29,213.8,214.83,45747250.0,7.5,84.94,77.951
company_7,2023-04-05,214.69,216.3,211.4,216.15,46127960.0,7.5,84.99,79.3563
company_7,2023-04-06,216.3,217.38,214.07,214.25,38993420.0,7.5,85.12,79.4961
company_7,2023-04-07,214.5,216.39,213.65,216.27,29157060.0,7.5,84.18,80.6713
company_7,2023-04-10,217.1,222.26,216.61,222.21,84958930.0,7.5,84.18,81.7441
company_7,2023-04-11,222.9,223.33,217.62,218.6,98349200.0,7.5,85.61,81.7441
company_7,2023-04-12,218.62,219.7,216.67,219.22,44633200.0,7.5,87.33,82.1799
company_7,2023-04-13,219.41,220.89,218.0,219.85,32580550.0,7.5,86.09,82.0934
company_7,2023-04-14,219.99,222.5,218.51,221.87,43248810.0,7.5,86.31,81.6758
company_7,2023-04-17,222.97,228.2,222.91,228.1,78562510.0,7.5,84.76,81.6279
company_7,2023-04-18,227.89,232.76,227.05,232.66,97459980.0,7.5,84.77,81.6279
company_7,2023-04-19,232.67,237.37,231.1,232.95,115494020.0,7.5,83.12,81.6028
company_7,2023-04-20,233.32,236.47,229.84,236.28,85046740.0,7.5,81.1,81.6549
company_7,2023-04-21,237.4,238.85,233.52,235.17,115606560.0,7.5,81.66,81.6188
company_7,2023-04-24,235.09,236.4,234.1,235.1,30405040.0,7.5,82.73,81.2745
company_7,2023-04-25,235.16,235.82,234.21,235.3,32063750.0,7.5,80.77,81.2745
company_7,2023-04-26,235.55,235.95,234.91,235.21,24351620.0,7.5,77.69,81.5499
company_7,2023-04-27,235.51,240.74,235.13,240.38,68224840.0,7.5,78.22,81.6274
company_7,2023-04-28,240.86,241.58,237.66,240.38,49494960.0,7.5,80.33,81.5601
company_7,2023-05-02,242.2,245.0,237.4,242.62,83246880.0,7.5,75.32,79.9609
company_7,2023-05-03,242.85,242.99,234.0,235.77,76740930.0,7.5,72.33,79.9609
company_7,2023-05-04,236.51,239.74,236.05,238.89,53006840.0,7.5,72.5,79.3071
company_7,2023-05-05,239.19,240.66,237.3,237.7,61314710.0,7.5,75.3,78.6139
company_7,2023-05-08,238.65,239.86,237.36,238.27,47676110.0,7.5,77.01,76.6929
company_7,2023-05-10,216.51,227.5,215.7,227.06,154134860.0,7.5,76.41,76.6929
company_7,2023-05-11,228.57,235.38,223.94,229.32,197037380.0,7.5,74.98,76.6929
company_7,2023-05-12,231.05,232.47,226.15,229.29,69831820.0,7.5,74.17,75.8846
company_7,2023-05-15,230.54,231.75,228.52,231.7,48873370.0,7.5,75.23,79.1004
company_7,2023-05-16,232.4,232.86,229.57,230.62,36429340.0,7.5,74.91,79.1004
company_7,2023-05-17,229.86,230.97,228.75,230.55,31635370.0,7.5,76.96,79.9798
company_7,2023-05-18,231.72,234.49,230.72,231.7,55909060.0,7.5,75.86,80.7642
company_7,2023-05-19,230.98,232.3,229.81,231.27,31540330.0,7.5,75.58,80.0366
company_7,2023-05-22,232.2,232.78,230.0,231.0,26351890.0,7.5,75.99,79.9379
company_7,2023-05-23,231.24,237.29,230.21,236.43,62996030.0,7.5,77.7011,79.9379
company_7,2023-05-24,237.49,246.13,236.26,246.06,85850770.0,7.5,78.36,80.1665
company_7,2023-05-25,246.11,247.4,242.65,243.76,70582820.0,7.5,76.26,79.9669
company_7,2023-05-26,243.49,249.64,242.81,248.1,69113640.0,7.5,76.95,79.9841
company_7,2023-05-29,249.77,252.59,248.85,251.18,67591330.0,7.5,77.07,80.0555
company_7,2023-05-30,248.84,250.85,243.8,244.65,82871290.0,7.5,73.71,80.0555
company_7,2023-05-31,244.0,247.18,240.27,246.17,72797140.0,7.5,72.6,80.6872
company_7,2023-06-01,247.0,247.0,240.57,241.66,51897410.0,7.5,74.28,80.9942
company_7,2023-06-02,242.01,245.5,240.77,243.95,46465000.0,7.5,76.13,80.9657
company_7,2023-06-05,243.51,244.15,235.1,237.12,78650640.0,7.5,76.71,81.3294
company_7,2023-06-06,236.0,242.1,232.54,240.91,100337100.0,7.5,76.29,81.3294
company_7,2023-06-07,241.23,244.39,238.56,241.25,63082450.0,7.5,76.95,81.2502
company_7,2023-06-08,241.3,242.78,239.55,241.77,29851820.0,7.5,75.96,81.4581
company_7,2023-06-09,242.79,243.0,240.11,240.4,27458600.0,7.5,74.79,82.093
company_7,2023-06-13,241.51,244.5,240.63,244.33,40478120.0,7.5,74.29,83.6405
company_7,2023-06-14,245.7,247.68,242.8,244.6,51810860.0,7.5,73.2,83.6405
company_7,2023-06-15,245.12,245.94,243.22,245.18,40015310.0,7.5,75.67,84.3249
company_7,2023-06-16,245.5,245.9,243.7,243.87,23311220.0,7.5,76.61,83.9611
company_7,2023-06-19,244.46,244.69,241.32,242.28,29777860.0,7.5,76.09,83.9866
company_7,2023-06-20,241.95,242.22,238.82,241.74,36578050.0,7.5,75.9,83.9866
company_7,2023-06-21,241.9,243.92,240.6,242.2,26644780.0,7.5,77.12,84.2336
company_7,2023-06-22,242.1,242.8,240.13,240.66,23093570.0,7.5,74.14,84.2467
company_7,2023-06-23,239.96,240.99,234.34,235.67,61661860.0,7.5,73.85,83.6077
company_7,2023-06-26,239.6,240.5,233.4,238.4,81032100.0,7.5,74.18,84.6642
company_7,2023-06-27,239.02,242.34,236.8,241.21,51321260.0,7.5,72.26,84.6642
company_7,2023-06-28,241.8,241.8,238.6,239.67,28217550.0,7.5,74.03,85.0504
company_7,2023-06-29,239.75,241.26,239.02,239.99,28077670.0,7.5,74.51,85.6192
company_7,2023-06-30,240.0,240.68,238.36,239.61,24011230.0,7.5,75.41,87.0341
company_7,2023-07-03,240.0,244.56,239.15,243.33,47207170.0,7.5,74.65,89.3255
company_7,2023-07-04,243.45,243.78,240.61,240.7,41487820.0,7.5,76.25,89.3255
company_7,2023-07-05,241.48,241.9,240.24,240.95,19841190.0,7.5,76.65,89.545
company_7,2023-07-06,241.45,242.47,240.71,240.96,23175870.0,7.5,76.51,90.338
company_7,2023-07-07,241.2,243.75,240.7,243.67,30201090.0,7.5,78.47,92.5695
company_7,2023-07-10,244.22,249.45,244.2,249.4,64946220.0,7.5,77.69,91.4931
company_7,2023-07-11,250.02,250.2,246.51,247.99,49073930.0,7.5,79.4,91.4931
company_7,2023-07-12,248.39,249.2,246.1,247.52,39166310.0,7.5,80.11,90.5045
company_7,2023-07-13,247.96,248.15,245.34,246.19,29474970.0,7.5,81.36,90.6253
company_7,2023-07-14,246.3,247.05,244.51,246.45,25576610.0,7.5,79.87,90.1757
company_7,2023-07-17,244.76,246.2,243.6,245.39,35730950.0,7.5,78.5,90.4217
