TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_8,2020-03-13,158.825,164.975,156.0,157.875,26143906.0,6.0,34.67,74.0274
company_8,2020-03-16,151.825,154.725,143.775,150.75,23662862.0,6.0,29.51,74.1262
company_8,2020-03-17,151.425,157.2,144.525,148.675,18098670.0,6.0,28.62,74.1262
company_8,2020-03-18,145.5,146.95,138.0,140.7,18070060.0,6.0,24.88,73.8896
company_8,2020-03-19,142.65,153.25,139.275,152.85,20219240.0,6.0,28.47,77.2131
company_8,2020-03-20,155.825,165.125,155.45,157.5,23449254.0,6.0,26.98,80.157
company_8,2020-03-23,151.3,162.375,150.525,158.0,15947210.0,6.0,27.46,80.8815
company_8,2020-03-24,165.05,167.475,162.0,164.4,12598024.0,6.0,27.47,80.8815
company_8,2020-03-25,168.0,177.425,158.5,164.0,26355978.0,6.0,27.45,78.8493
company_8,2020-03-26,163.325,167.0,160.5,162.5,12924246.0,6.0,26.34,77.7928
company_8,2020-03-27,164.025,164.675,154.275,155.5,12101436.0,6.0,24.93,78.7223
company_8,2020-03-30,154.0,158.975,149.1,158.25,15584356.0,6.0,22.76,76.4074
company_8,2020-03-31,161.625,163.475,158.975,163.0,14373802.0,6.0,22.74,76.4074
company_8,2020-04-01,158.65,161.9,157.8,160.15,11499732.0,6.0,24.74,76.4074
company_8,2020-04-02,163.85,164.975,155.875,160.875,16636814.0,6.0,29.94,76.4074
company_8,2020-04-03,160.025,163.0,159.125,160.4,13861878.0,6.0,34.11,76.4074
company_8,2020-04-06,162.45,169.3,161.85,168.35,16973610.0,6.0,33.05,76.4074
company_8,2020-04-07,170.75,176.0,170.125,171.85,25806450.0,6.0,31.87,76.4074
company_8,2020-04-08,171.825,175.0,169.6,175.0,12544424.0,6.0,32.84,75.455
company_8,2020-04-09,178.025,184.7,176.875,182.0,25190134.0,6.0,31.48,75.7499
company_8,2020-04-10,180.925,183.9,177.5,182.95,12599350.0,6.0,31.74,74.605
company_8,2020-04-13,182.875,185.625,179.075,179.5,14023220.0,6.0,31.74,73.5245
company_8,2020-04-14,181.975,182.25,175.975,177.075,11582412.0,6.0,29.6,73.5245
company_8,2020-04-15,175.9,175.925,165.875,166.2,17948456.0,6.0,27.69,73.315
company_8,2020-04-16,167.4,172.325,163.5,170.0,17390438.0,6.0,27.82,73.7145
company_8,2020-04-17,173.55,174.0,170.0,171.5,8057330.0,6.0,28.08,74.7119
company_8,2020-04-20,169.825,171.375,168.0,169.025,8108498.0,6.0,25.57,74.6657
company_8,2020-04-21,166.85,166.9,163.2,165.5,12092830.0,6.0,19.33,74.6657
company_8,2020-04-22,164.75,170.85,163.55,170.0,11115362.0,6.0,20.37,76.2562
company_8,2020-04-23,171.25,172.275,169.1,171.35,8701738.0,6.0,21.33,77.0416
company_8,2020-04-24,170.5,170.8,168.0,168.525,7137368.0,6.0,21.44,75.129
company_8,2020-04-27,168.5,170.425,168.25,169.5,4549888.0,5.5,19.99,74.496
company_8,2020-04-28,169.425,175.0,168.925,172.5,11355794.0,5.5,20.46,74.496
company_8,2020-04-29,173.8,176.15,173.25,175.975,7750638.0,5.5,22.54,74.5706
company_8,2020-04-30,177.875,179.175,173.8,174.5,8808346.0,5.5,25.27,73.6894
company_8,2020-05-04,172.55,175.5,170.525,174.3,6542910.0,5.5,27.2,73.9719
company_8,2020-05-05,176.375,178.275,175.8,177.375,5971324.0,5.5,30.97,73.9719
company_8,2020-05-06,177.5,179.475,176.525,176.55,6625856.0,5.5,29.72,73.9719
company_8,2020-05-07,177.25,179.7,176.875,177.65,5358472.0,5.5,29.46,73.9719
company_8,2020-05-08,178.0,178.925,175.25,176.875,5397294.0,5.5,30.97,74.1169
company_8,2020-05-12,176.65,177.55,175.5,175.925,4074818.0,5.5,29.98,73.4326
company_8,2020-05-13,175.0,175.2,171.025,171.025,6913896.0,5.5,29.19,73.4326
company_8,2020-05-14,170.375,172.5,169.575,171.55,5772982.0,5.5,31.13,73.5819
company_8,2020-05-15,173.125,174.25,171.075,171.075,4323944.0,5.5,32.5,73.9298
company_8,2020-05-18,173.1,175.225,172.5,174.95,5099322.0,5.5,34.81,72.9798
company_8,2020-05-19,175.5,177.15,173.35,174.15,6006726.0,5.5,34.65,72.9798
company_8,2020-05-20,174.0,176.175,173.15,176.05,5574620.0,5.5,35.75,72.3918
company_8,2020-05-21,176.275,177.1,173.925,174.8,6835464.0,5.5,36.06,72.3381
company_8,2020-05-22,173.875,174.4,172.65,173.35,4241286.0,5.5,35.13,70.924
company_8,2020-05-25,174.075,175.45,174.025,175.025,2386494.0,5.5,35.53,71.5962
company_8,2020-05-26,175.95,177.85,175.3,175.5,5708726.0,5.5,36.17,71.5962
company_8,2020-05-27,175.5,178.25,175.25,176.95,7280066.0,5.5,34.74,71.1408
company_8,2020-05-28,177.75,180.3,177.05,179.85,7992602.0,5.5,35.29,71.0635
company_8,2020-05-29,179.5,181.55,176.5,181.55,8214488.0,5.5,37.84,71.1012
company_8,2020-06-01,182.025,183.65,181.35,183.2,7660308.0,5.5,38.32,69.7114
company_8,2020-06-02,183.675,185.875,183.25,185.875,9204188.0,5.5,39.6,69.7114
company_8,2020-06-03,186.35,189.9,186.25,189.9,9164240.0,5.5,39.79,68.9831
company_8,2020-06-04,189.35,189.5,184.0,185.75,9600574.0,5.5,39.94,68.3413
company_8,2020-06-05,186.5,188.375,185.95,187.975,6276268.0,5.5,42.3,69.0151
company_8,2020-06-08,188.65,189.725,187.0,188.475,7384230.0,5.5,40.76,68.3123
company_8,2020-06-09,188.95,189.175,185.825,188.5,5551798.0,5.5,40.64,68.3123
company_8,2020-06-10,188.8,189.075,186.825,187.9,4550652.0,5.5,41.22,68.6745
company_8,2020-06-11,186.325,186.4,182.2,183.725,7332306.0,5.5,38.33,68.6183
company_8,2020-06-15,180.975,185.25,179.15,184.225,5712064.0,5.5,39.79,70.395
company_8,2020-06-16,185.975,187.15,184.0,184.4,5141664.0,5.5,40.67,70.395
company_8,2020-06-17,184.625,185.8,182.25,182.5,4967146.0,5.5,40.53,69.7524
company_8,2020-06-18,182.15,182.475,179.15,179.5,6528086.0,5.5,41.46,69.4822
company_8,2020-06-19,180.625,181.75,176.275,176.275,10789500.0,5.5,42.19,69.618
company_8,2020-06-22,176.975,178.75,176.15,177.825,7235884.0,4.5,43.03,69.4835
company_8,2020-06-23,177.775,179.4,177.15,177.7,4101786.0,4.5,42.63,69.4835
company_8,2020-06-25,175.55,178.0,174.875,178.0,5247058.0,4.5,41.05,68.8376
company_8,2020-06-26,177.825,178.5,175.2,175.75,3885898.0,4.5,40.71,69.466
company_8,2020-06-29,175.775,177.55,174.225,177.425,3876436.0,4.5,41.46,69.9513
company_8,2020-06-30,177.15,177.75,174.6,175.25,4290034.0,4.5,41.14,69.9513
company_8,2020-07-02,175.7,177.9,175.675,177.05,4301530.0,4.5,43.14,70.4413
company_8,2020-07-03,177.6,178.475,176.9,178.35,3388510.0,4.5,42.8,70.5198
company_8,2020-07-06,179.85,180.8,179.0,180.4,5088148.0,4.5,43.1,71.3409
company_8,2020-07-07,179.925,180.0,178.275,178.675,4218710.0,4.5,43.08,71.3409
company_8,2020-07-08,178.6,178.75,176.375,177.55,5722726.0,4.5,43.29,72.1719
company_8,2020-07-09,177.825,177.925,175.0,175.875,5093686.0,4.5,42.35,71.2379
company_8,2020-07-10,174.95,176.275,174.3,176.175,4297152.0,4.5,43.24,70.88
company_8,2020-07-13,176.8,176.975,174.775,175.0,4345600.0,4.5,42.72,70.7479
company_8,2020-07-14,175.15,175.275,170.9,174.575,7459598.0,4.5,42.9,70.7479
company_8,2020-07-15,175.0,175.275,173.7,174.975,4067526.0,4.5,43.79,71.1275
company_8,2020-07-16,174.075,174.7,173.125,174.05,2903178.0,4.5,43.37,70.7998
company_8,2020-07-17,174.1,174.4,173.025,174.0,3087806.0,4.5,43.14,71.231
company_8,2020-07-20,173.925,185.675,173.25,185.5,21577548.0,4.5,43.28,71.9628
company_8,2020-07-21,185.775,193.6,185.775,190.35,28044774.0,4.5,44.32,71.9628
company_8,2020-07-22,190.0,191.75,187.6,189.45,10063070.0,4.5,44.29,70.9668
company_8,2020-07-23,190.625,191.025,185.8,187.325,7566862.0,4.5,43.31,70.7881
company_8,2020-07-24,187.45,190.125,185.6,189.75,5863396.0,4.5,43.34,70.963
company_8,2020-07-27,190.55,197.5,190.225,196.05,18094604.0,4.25,43.41,71.585
company_8,2020-07-28,196.525,197.575,193.7,194.525,6403122.0,4.25,43.22,71.585
company_8,2020-07-29,194.425,196.475,192.5,196.2,8073330.0,4.25,43.75,71.9196
company_8,2020-07-30,193.125,195.575,191.25,193.05,8930466.0,4.25,42.94,72.2348
company_8,2020-07-31,192.45,194.5,192.45,193.775,5611052.0,4.25,43.3,73.3633
company_8,2020-08-03,194.2,200.675,193.8,200.625,13296632.0,4.25,44.15,74.1586
company_8,2020-08-04,201.025,203.525,199.25,201.925,8717434.0,4.25,44.43,74.1586
company_8,2020-08-05,202.65,203.625,190.55,192.75,37360176.0,4.25,45.17,73.3806
company_8,2020-08-06,192.8,193.9,187.15,189.15,17117310.0,4.25,45.09,73.2806
company_8,2020-08-07,189.025,189.7,182.975,183.6,20044360.0,4.25,44.4,73.0397
company_8,2020-08-10,183.525,185.25,182.55,183.775,7991174.0,4.25,44.99,73.775
company_8,2020-08-11,183.2,187.275,183.025,184.65,11745660.0,4.25,44.5,73.775
company_8,2020-08-12,185.825,188.5,184.675,188.4,7974676.0,4.25,45.43,73.1522
company_8,2020-08-13,187.95,189.925,187.275,188.2,6898606.0,4.25,44.96,73.2351
company_8,2020-08-14,188.825,189.225,186.375,188.6,5013318.0,4.25,44.93,73.6067
company_8,2020-08-17,189.3,190.5,186.85,188.05,7197028.0,4.25,45.37,72.9676
company_8,2020-08-18,187.975,188.675,185.85,186.775,3887550.0,4.25,45.46,72.9676
company_8,2020-08-19,186.65,188.3,186.225,187.225,3597052.0,4.25,45.37,73.4321
company_8,2020-08-20,186.725,186.725,183.55,184.85,5793812.0,4.25,44.9,73.2392
company_8,2020-08-21,185.15,185.5,180.375,181.8,6905222.0,4.25,44.35,73.7711
company_8,2020-08-24,182.325,183.3,180.025,181.575,8191610.0,4.25,45.01,74.4184
company_8,2020-08-25,181.6,182.3,178.25,179.25,7246838.0,4.25,45.86,74.4184
company_8,2020-08-26,179.0,180.4,176.8,180.325,6353740.0,4.25,45.64,74.5126
company_8,2020-08-27,180.25,181.85,179.75,180.45,4447628.0,4.25,45.6,75.5379
company_8,2020-08-28,180.8,181.375,179.0,179.75,3010922.0,4.25,45.05,75.2354
company_8,2020-08-31,180.3,180.975,175.275,176.875,5956866.0,4.25,45.55,73.8039
company_8,2020-09-01,177.175,180.425,176.85,180.325,4922374.0,4.25,45.58,73.8039
company_8,2020-09-02,180.425,180.8,175.8,177.775,5991060.0,4.25,44.43,73.5849
company_8,2020-09-03,177.5,178.1,174.625,175.4,6828544.0,4.25,43.99,73.8588
company_8,2020-09-04,174.9,177.0,174.025,176.675,4190958.0,4.25,42.66,75.468
company_8,2020-09-07,176.275,177.225,175.425,176.05,2830098.0,4.25,41.9,75.591
company_8,2020-09-08,176.25,176.425,172.5,174.125,5377100.0,4.25,39.78,75.591
company_8,2020-09-09,174.15,175.3,173.55,175.15,2959512.0,4.25,40.79,75.9645
company_8,2020-09-10,175.275,177.425,173.075,175.75,4935294.0,4.25,40.06,76.0713
company_8,2020-09-11,176.05,177.2,175.45,177.1,2651120.0,4.25,39.83,75.5274
company_8,2020-09-14,177.65,179.375,177.4,179.0,4882906.0,4.25,39.61,74.7148
company_8,2020-09-15,179.15,181.25,178.175,180.925,4982594.0,4.25,40.53,74.7148
company_8,2020-09-16,181.2,181.725,178.425,178.975,4410092.0,4.25,42.22,75.1884
company_8,2020-09-17,178.025,178.85,176.725,178.525,4875634.0,4.25,43.3,74.9278
company_8,2020-09-18,178.75,179.0,176.275,177.45,4474428.0,4.25,43.15,75.1941
company_8,2020-09-21,177.325,177.35,172.75,174.275,5407978.0,4.25,41.44,76.0381
company_8,2020-09-22,174.125,175.575,171.5,173.175,10213520.0,4.25,41.72,76.0381
company_8,2020-09-23,172.95,174.375,171.5,171.775,5469382.0,4.25,41.77,76.2711
company_8,2020-09-24,170.725,173.0,170.1,171.375,7072876.0,4.25,41.94,76.3545
company_8,2020-09-25,171.7,171.95,169.55,171.125,3749648.0,4.25,41.92,77.178
company_8,2020-09-28,171.275,172.95,170.85,172.475,3673046.0,4.25,42.43,78.6713
company_8,2020-09-29,172.5,174.4,168.15,172.9,6721340.0,4.25,41.03,78.6713
company_8,2020-09-30,172.7,173.75,171.35,172.375,3887116.0,4.25,40.95,79.6845
company_8,2020-10-01,173.25,173.525,170.75,171.25,2798888.0,4.25,40.93,78.7847
company_8,2020-10-02,168.65,169.5,167.55,169.175,3909028.0,4.25,39.27,77.2774
company_8,2020-10-05,169.75,169.9,168.0,168.75,2952934.0,4.25,41.29,78.1281
company_8,2020-10-06,168.75,170.325,168.475,168.95,2841254.0,4.25,42.65,78.1281
company_8,2020-10-07,169.25,169.75,165.95,167.025,4749870.0,4.25,41.99,78.5119
company_8,2020-10-08,167.1,167.525,165.275,166.975,3710904.0,4.25,43.34,78.0921
company_8,2020-10-09,167.2,167.2,165.025,166.025,2789746.0,4.25,42.85,77.9157
company_8,2020-10-12,165.975,167.7,165.575,166.15,2669962.0,4.25,41.72,77.0239
company_8,2020-10-13,166.025,166.9,164.575,165.2,2429366.0,4.25,42.45,77.0239
company_8,2020-10-14,164.9,166.475,164.025,166.125,2561378.0,4.25,43.32,77.2855
company_8,2020-10-15,165.6,165.925,162.025,163.275,5006216.0,4.25,43.16,77.2759
company_8,2020-10-16,163.0,163.375,160.025,160.1,3989664.0,4.25,42.93,77.9461
company_8,2020-10-19,160.525,161.475,158.125,158.625,4253610.0,4.25,42.62,77.9241
company_8,2020-10-20,159.0,169.9,157.5,169.45,21501726.0,4.25,43.16,77.9241
company_8,2020-10-21,169.825,173.35,166.625,168.0,18369470.0,4.25,41.73,77.778
company_8,2020-10-22,167.0,173.9,166.25,173.2,13125564.0,4.25,42.46,77.0322
company_8,2020-10-23,173.15,175.725,171.35,173.925,7842250.0,4.25,41.77,77.0809
company_8,2020-10-26,173.6,173.65,169.425,170.575,5324870.0,4.25,40.46,76.4443
company_8,2020-10-27,170.85,172.125,167.0,167.175,4758726.0,4.25,41.2,76.4443
company_8,2020-10-28,167.15,167.15,161.0,161.125,7155334.0,4.25,39.12,76.4556
company_8,2020-10-29,161.75,165.5,160.25,163.8,7852186.0,4.25,37.65,77.552
company_8,2020-10-30,162.375,166.1,161.1,163.325,6062004.0,4.25,37.94,78.8699
company_8,2020-11-02,163.0,164.575,160.5,164.325,4919250.0,4.25,38.97,80.5749
company_8,2020-11-03,165.05,166.475,163.525,164.775,6882588.0,4.25,39.71,80.5749
company_8,2020-11-05,167.1,168.95,165.775,168.225,8052578.0,4.25,40.93,78.4559
company_8,2020-11-06,167.85,168.625,166.0,168.025,4695458.0,4.25,39.45,78.4559
company_8,2020-11-09,169.3,173.1,168.125,171.95,13032562.0,4.25,42.4,76.9515
company_8,2020-11-10,171.85,174.175,170.825,173.2,7251432.0,4.25,43.61,76.9515
company_8,2020-11-11,173.675,176.1,170.6,170.7,11837380.0,4.25,43.8,76.3978
company_8,2020-11-12,169.925,183.025,169.25,179.675,21694274.0,4.25,43.53,76.2075
company_8,2020-11-13,179.65,185.25,178.725,183.0,21432314.0,4.25,42.78,77.1148
company_8,2020-11-16,184.65,186.5,183.025,186.0,17411882.0,4.25,43.82,76.9197
company_8,2020-11-17,185.925,186.225,179.5,181.0,13416690.0,4.25,43.75,76.9197
company_8,2020-11-18,180.45,183.4,177.175,180.25,8574564.0,4.25,44.34,76.253
company_8,2020-11-19,180.25,181.325,178.45,180.5,5444088.0,4.25,44.2,75.9268
company_8,2020-11-20,180.475,184.225,180.25,182.725,6896308.0,4.25,44.96,76.2627
company_8,2020-11-23,183.4,185.0,181.275,182.65,6342378.0,4.25,46.06,75.76
company_8,2020-11-24,183.125,184.975,182.175,184.675,6308418.0,4.25,47.86,75.76
company_8,2020-11-25,184.7,185.75,182.225,184.1,10302456.0,4.25,48.61,75.8146
company_8,2020-11-26,184.25,187.2,183.0,185.0,14283308.0,4.25,47.8,75.4727
company_8,2020-11-27,185.5,191.0,183.925,188.825,22108916.0,4.25,48.18,75.4518
company_8,2020-11-30,188.525,189.25,185.025,186.05,8883576.0,4.25,47.59,76.1999
company_8,2020-12-01,186.925,189.125,186.35,188.5,5970488.0,4.25,47.42,76.1999
company_8,2020-12-02,187.75,190.25,187.35,189.85,6647364.0,4.25,48.25,76.3203
company_8,2020-12-03,189.975,192.15,186.7,188.775,9277714.0,4.25,48.71,75.6151
company_8,2020-12-04,189.175,190.5,188.5,189.175,7985386.0,4.25,49.25,75.1996
company_8,2020-12-07,188.975,189.925,187.225,187.45,5179304.0,4.25,48.79,74.2506
company_8,2020-12-08,187.4,189.0,185.25,187.4,5239370.0,4.25,48.84,74.2506
company_8,2020-12-09,187.525,189.7,186.25,186.6,6245512.0,4.25,48.86,73.6618
company_8,2020-12-10,187.1,190.7,186.15,190.15,9566716.0,4.25,50.25,73.3057
company_8,2020-12-11,190.375,191.15,188.5,189.725,7143882.0,4.25,49.97,73.7124
company_8,2020-12-14,190.75,193.475,187.5,189.15,12752032.0,4.25,50.29,72.9272
company_8,2020-12-15,188.55,190.2,188.05,188.825,7853140.0,4.25,50.76,72.9272
company_8,2020-12-16,189.1,192.5,188.5,191.575,12893196.0,4.25,51.08,73.4453
company_8,2020-12-17,191.75,194.7,190.025,191.75,9657122.0,4.25,51.5,73.4201
company_8,2020-12-18,190.975,191.825,189.125,190.75,5929822.0,4.25,52.26,72.9781
company_8,2020-12-21,189.775,190.225,182.575,185.9,11691476.0,4.25,50.91,74.6721
company_8,2020-12-22,184.475,187.7,183.775,186.025,5561692.0,4.25,50.08,74.6721
company_8,2020-12-23,186.425,190.725,185.775,189.725,6649182.0,4.25,51.2,75.3498
company_8,2020-12-24,190.525,191.35,188.35,189.15,3565082.0,4.25,51.29,75.4571
company_8,2020-12-25,189.25,190.375,189.0,189.75,1979782.0,4.25,50.86,74.8392
company_8,2020-12-28,191.5,191.575,189.5,190.05,3637704.0,4.25,50.86,73.7175
company_8,2020-12-29,190.775,191.1,187.325,188.775,3333834.0,4.25,51.09,73.7175
company_8,2020-12-30,189.2,190.9,187.5,189.475,3554750.0,4.25,51.34,73.6567
company_8,2021-01-04,190.125,192.6,189.0,189.625,4765208.0,4.25,51.09,74.5157
company_8,2021-01-05,189.675,193.0,189.275,192.225,5756518.0,4.25,53.6,74.5157
company_8,2021-01-06,192.625,192.975,190.25,191.175,5085678.0,4.25,54.3,74.5157
company_8,2021-01-08,192.6,195.475,192.225,194.7,7900950.0,4.25,55.99,74.5157
company_8,2021-01-11,193.7,200.25,192.05,199.45,12058670.0,4.25,55.66,74.5157
company_8,2021-01-12,200.25,202.75,198.75,200.875,9882830.0,4.25,56.58,74.5157
company_8,2021-01-13,201.025,202.3,197.55,198.675,7417760.0,4.25,56.06,74.2663
company_8,2021-01-14,198.95,200.5,196.3,199.375,5322886.0,4.25,56.42,73.5264
company_8,2021-01-15,198.675,207.2,196.0,197.8,16839940.0,4.25,55.1,73.7961
company_8,2021-01-18,196.825,197.2,193.775,195.8,7833556.0,4.25,54.75,73.9735
company_8,2021-01-19,196.8,197.375,192.75,193.225,6750848.0,4.25,55.9,73.9735
company_8,2021-01-20,193.375,194.55,193.0,193.95,4953488.0,4.25,56.08,73.7243
company_8,2021-01-21,194.875,194.95,188.95,189.35,7574702.0,4.25,56.1,73.355
company_8,2021-01-22,188.25,188.7,185.4,186.85,6673628.0,4.25,55.41,73.3694
company_8,2021-01-25,187.85,189.5,187.025,188.6,5166798.0,4.25,55.88,74.8569
company_8,2021-01-26,187.75,189.125,186.75,188.6,3706856.0,4.25,55.91,74.8569
company_8,2021-01-27,188.975,189.425,185.1,185.325,4910790.0,4.25,55.81,75.6354
company_8,2021-01-28,185.075,186.6,182.0,185.45,6810850.0,4.25,55.53,75.04
company_8,2021-01-29,184.675,184.775,182.75,183.175,4446366.0,4.25,55.04,76.1854
company_8,2021-02-01,184.025,185.725,183.175,184.725,4173682.0,4.25,56.35,75.5053
company_8,2021-02-02,185.525,187.65,184.25,184.725,5575916.0,4.25,57.46,75.5053
company_8,2021-02-03,185.475,186.875,183.75,185.0,4516766.0,4.25,58.46,75.9051
company_8,2021-02-04,184.65,187.0,184.65,186.9,3685074.0,4.25,58.84,76.0801
company_8,2021-02-05,187.3,190.375,186.575,189.425,5957606.0,4.25,59.34,75.7293
company_8,2021-02-08,190.15,191.7,190.1,191.425,3984872.0,4.25,60.56,74.2602
company_8,2021-02-09,191.875,192.125,187.95,189.025,5027582.0,4.25,61.09,74.2602
company_8,2021-02-10,189.3,190.35,186.4,186.85,3370112.0,4.25,61.47,74.1192
company_8,2021-02-11,186.85,188.65,186.175,187.35,2447000.0,4.25,61.14,73.8526
company_8,2021-02-12,187.1,188.45,184.725,188.425,4023598.0,4.25,62.43,73.7579
company_8,2021-02-15,189.2,190.725,188.75,190.4,4247906.0,4.25,63.3,73.3092
company_8,2021-02-16,190.8,191.125,188.5,189.45,3142590.0,4.25,63.35,73.3092
company_8,2021-02-17,189.3,191.5,186.9,188.4,4681104.0,4.25,64.34,73.2895
company_8,2021-02-18,188.45,188.675,183.775,184.7,5133992.0,4.25,63.93,73.7669
company_8,2021-02-19,184.025,187.325,183.575,186.9,4129232.0,4.25,62.91,73.7755
company_8,2021-02-20,186.6,186.9,185.75,186.55,619608.0,4.25,65.24,73.9717
company_8,2021-02-22,187.3,188.125,184.85,186.75,2063510.0,4.25,65.24,73.7532
company_8,2021-02-24,186.0,187.9,185.55,187.4,3320536.0,4.25,67.04,73.7532
company_8,2021-02-25,187.75,190.5,186.625,187.075,7281292.0,4.25,66.88,73.7532
company_8,2021-02-26,186.4,188.6,184.8,185.375,6706546.0,4.25,64.42,73.4747
company_8,2021-03-01,186.3,187.3,186.075,186.925,2936310.0,4.25,63.69,74.0448
company_8,2021-03-02,186.35,188.65,185.625,188.025,3936406.0,4.25,62.7,74.0448
company_8,2021-03-03,188.875,190.425,186.5,187.225,5108816.0,4.25,64.07,74.5755
company_8,2021-03-04,187.35,188.775,184.25,184.875,6235050.0,4.25,66.74,73.5187
company_8,2021-03-05,185.8,188.0,184.825,187.95,5176496.0,4.25,69.36,73.7864
company_8,2021-03-09,188.2,193.175,187.975,192.325,8152840.0,4.25,67.52,74.264
company_8,2021-03-10,191.5,195.45,190.425,191.55,5283174.0,4.25,67.9,74.264
company_8,2021-03-11,192.175,193.275,189.075,191.325,4926492.0,4.25,69.63,74.0393
company_8,2021-03-12,191.4,191.475,189.875,190.875,2567942.0,4.25,69.22,73.4996
company_8,2021-03-15,191.5,194.0,191.025,192.85,4591846.0,4.25,68.88,73.2317
company_8,2021-03-16,192.5,194.6,191.5,193.825,3839812.0,4.25,68.39,73.2317
company_8,2021-03-17,193.75,194.125,189.225,191.075,5240574.0,4.25,68.0,72.9619
company_8,2021-03-18,191.65,192.25,187.225,188.05,5250678.0,4.25,63.28,73.1019
