TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_2,2021-02-16,5918.0,5930.0,5805.5,5868.5,931974.0,4.25,63.35,73.3092
company_2,2021-02-17,5860.5,5876.5,5682.0,5768.5,1282901.0,4.25,64.34,73.2895
company_2,2021-02-18,5761.5,5784.0,5588.5,5615.0,1261967.0,4.25,63.93,73.7669
company_2,2021-02-19,5580.0,5697.0,5561.0,5656.0,1241815.0,4.25,62.91,73.7755
company_2,2021-02-20,5657.0,5659.0,5602.5,5633.0,122313.0,4.25,65.24,73.9717
company_2,2021-02-22,5651.0,5797.0,5592.0,5786.0,1191686.0,4.25,65.24,73.7532
company_2,2021-02-24,5751.0,5791.0,5676.5,5788.5,1136455.0,4.25,67.04,73.7532
company_2,2021-02-25,5804.5,5888.0,5731.0,5740.5,1649316.0,4.25,66.88,73.7532
company_2,2021-02-26,5707.0,5794.5,5545.0,5575.5,2505092.0,4.25,64.42,73.4747
company_2,2021-03-01,5623.0,5660.0,5590.5,5634.0,1039122.0,4.25,63.69,74.0448
company_2,2021-03-02,5609.5,5676.0,5592.0,5648.5,769865.0,4.25,62.7,74.0448
company_2,2021-03-03,5684.0,5747.5,5631.5,5701.0,887997.0,4.25,64.07,74.5755
company_2,2021-03-04,5715.0,5955.0,5690.0,5806.0,1943650.0,4.25,66.74,73.5187
company_2,2021-03-05,5856.0,6245.0,5852.0,6236.0,3837382.0,4.25,69.36,73.7864
company_2,2021-03-09,6198.0,6405.0,6167.0,6305.0,1974435.0,4.25,67.52,74.264
company_2,2021-03-10,6277.0,6300.5,6084.0,6127.5,1642730.0,4.25,67.9,74.264
company_2,2021-03-11,6152.5,6339.0,6109.5,6339.0,1523644.0,4.25,69.63,74.0393
company_2,2021-03-12,6313.5,6377.0,6267.0,6356.0,947594.0,4.25,69.22,73.4996
company_2,2021-03-15,6382.0,6480.0,6360.0,6472.5,1704229.0,4.25,68.88,73.2317
company_2,2021-03-16,6454.5,6470.5,6314.0,6445.0,1909495.0,4.25,68.39,73.2317
company_2,2021-03-17,6450.0,6475.0,6294.0,6363.0,1609679.0,4.25,68.0,72.9619
company_2,2021-03-18,6369.0,6373.5,6059.0,6083.0,2134943.0,4.25,63.28,73.1019
company_2,2021-03-19,6075.0,6149.0,5960.0,6078.0,2904138.0,4.25,64.53,73.6582
company_2,2021-03-22,6061.0,6167.0,5980.0,6118.0,1217746.0,4.5,64.62,74.6085
company_2,2021-03-23,6085.0,6098.0,5951.0,5961.0,1729905.0,4.5,60.79,74.6085
company_2,2021-03-24,5999.0,6231.0,5976.0,6162.5,1525656.0,4.5,64.41,75.3585
company_2,2021-03-25,6160.0,6195.5,6056.0,6182.0,1160792.0,4.5,61.95,76.1535
company_2,2021-03-26,6200.0,6289.0,6194.0,6283.0,1195517.0,4.5,64.57,76.1741
company_2,2021-03-29,6233.0,6278.0,6174.0,6257.5,817397.0,4.5,64.98,75.8287
company_2,2021-03-30,6268.0,6316.5,6125.5,6155.0,944974.0,4.5,64.14,75.8287
company_2,2021-03-31,6168.0,6188.0,6097.5,6111.5,833364.0,4.5,62.74,75.7023
company_2,2021-04-01,6152.5,6189.0,6015.0,6112.0,1142711.0,4.5,64.86,75.6373
company_2,2021-04-02,6120.5,6137.0,6076.5,6108.5,236045.0,4.5,62.15,75.8073
company_2,2021-04-05,6095.0,6095.0,5951.0,5990.5,855330.0,4.5,62.15,76.6052
company_2,2021-04-06,6008.0,6024.0,5871.5,5891.0,1171232.0,4.5,62.74,76.6052
company_2,2021-04-07,5892.0,6001.0,5842.0,5978.0,1423877.0,4.5,63.16,76.3802
company_2,2021-04-08,5990.0,6068.0,5945.0,6008.5,768280.0,4.5,63.2,77.773
company_2,2021-04-09,6002.0,6006.0,5867.0,5933.0,1148032.0,4.5,62.95,77.1011
company_2,2021-04-12,5908.5,6037.0,5886.5,6020.0,1267547.0,4.5,63.28,77.5104
company_2,2021-04-13,6004.5,6055.0,5946.5,6044.5,750478.0,4.5,63.67,77.5104
company_2,2021-04-14,6081.5,6168.5,5975.0,6134.0,1340862.0,4.5,66.58,77.2535
company_2,2021-04-15,6087.0,6118.5,6017.0,6054.5,1190659.0,4.5,66.94,75.6826
company_2,2021-04-16,6089.0,6104.0,6025.0,6066.0,760492.0,4.5,66.77,76.9808
company_2,2021-04-19,6060.0,6087.0,5986.0,6007.0,555404.0,4.5,67.05,76.2491
company_2,2021-04-20,6021.5,6061.0,5840.0,5897.0,1449856.0,4.5,66.57,76.2491
company_2,2021-04-21,5880.0,5966.5,5876.5,5946.0,850502.0,4.5,65.32,76.0155
company_2,2021-04-22,5945.0,6057.0,5886.5,5999.0,1305445.0,4.5,65.4,76.8198
company_2,2021-04-23,6020.0,6027.5,5931.0,5950.0,855562.0,4.5,66.11,76.4217
company_2,2021-04-26,5951.0,5971.0,5892.5,5919.0,840943.0,5.0,65.65,74.768
company_2,2021-04-27,5917.0,5966.5,5870.5,5903.5,762862.0,5.0,66.42,74.768
company_2,2021-04-28,5906.0,5945.0,5844.0,5901.0,891359.0,5.0,67.27,74.9578
company_2,2021-04-29,5931.0,5945.0,5875.0,5926.0,1022280.0,5.0,68.56,74.939
company_2,2021-04-30,5915.0,5945.0,5760.0,5805.0,1379006.0,5.0,66.76,74.3823
company_2,2021-05-04,5815.0,5999.0,5815.0,5991.0,1373105.0,5.0,68.88,75.2567
company_2,2021-05-05,6010.5,6156.0,5985.5,6122.0,1340797.0,5.0,68.96,75.2567
company_2,2021-05-06,6124.0,6185.0,6061.0,6087.0,1015821.0,5.0,68.09,74.8617
company_2,2021-05-07,6103.5,6122.5,6042.5,6088.0,726220.0,5.0,68.28,74.577
company_2,2021-05-10,6097.0,6203.0,6093.0,6118.0,1042800.0,5.0,68.32,74.1567
company_2,2021-05-11,6092.0,6093.5,5948.0,6021.0,1245809.0,5.0,68.55,74.1567
company_2,2021-05-12,6021.0,6205.0,6003.5,6119.0,1424252.0,5.0,69.32,74.1567
company_2,2021-05-13,6100.0,6127.0,5999.5,6040.0,1173785.0,5.0,67.05,74.04
company_2,2021-05-14,6052.5,6077.0,6002.0,6050.0,505834.0,5.0,68.71,74.3566
company_2,2021-05-17,6018.0,6026.0,5868.5,5976.0,1720346.0,5.0,69.46,73.8537
company_2,2021-05-18,6000.0,6043.0,5962.5,5994.0,1804042.0,5.0,68.71,73.8537
company_2,2021-05-19,5974.5,5978.0,5767.5,5862.5,1733021.0,5.0,66.66,73.6992
company_2,2021-05-20,5852.0,5863.5,5681.0,5711.0,1350464.0,5.0,65.11,73.6778
company_2,2021-05-21,5714.0,5852.0,5697.0,5800.5,1122864.0,5.0,66.44,73.6007
company_2,2021-05-24,5831.5,5859.5,5774.0,5818.0,571607.0,5.0,68.46,73.5266
company_2,2021-05-25,5835.0,5975.5,5823.0,5913.0,1085314.0,5.0,68.65,73.5266
company_2,2021-05-26,5923.0,6019.5,5918.0,6016.5,1172616.0,5.0,68.87,73.3963
company_2,2021-05-27,5999.0,6012.0,5915.0,5992.0,1612125.0,5.0,69.46,73.4737
company_2,2021-05-28,6013.0,6030.0,5936.0,5955.0,733108.0,5.0,68.72,73.458
company_2,2021-05-31,5957.0,6010.5,5951.0,5993.0,392489.0,5.0,69.32,73.2965
company_2,2021-06-01,6023.5,6223.0,6017.0,6210.0,2080801.0,5.0,70.25,73.2965
company_2,2021-06-02,6222.0,6430.0,6215.0,6428.0,2238487.0,5.0,71.35,73.2411
company_2,2021-06-03,6460.0,6499.0,6327.0,6474.5,1951973.0,5.0,71.31,73.4979
company_2,2021-06-04,6472.0,6570.0,6442.0,6511.0,1522097.0,5.0,71.89,73.2636
company_2,2021-06-07,6488.0,6590.0,6460.0,6555.0,918412.0,5.0,71.49,72.9294
company_2,2021-06-08,6533.0,6564.5,6400.0,6504.5,1369216.0,5.0,72.22,72.9294
company_2,2021-06-09,6525.0,6595.5,6487.0,6587.0,942484.0,5.0,72.06,72.8256
company_2,2021-06-10,6575.5,6660.5,6548.0,6570.0,1088247.0,5.0,72.52,72.0829
company_2,2021-06-11,6570.0,6607.5,6488.0,6518.5,577405.0,5.0,72.69,72.1974
company_2,2021-06-14,6530.0,6547.5,6447.0,6515.0,580500.0,5.0,72.86,71.8318
company_2,2021-06-15,6522.0,6527.5,6431.0,6504.5,827007.0,5.5,73.99,71.8318
company_2,2021-06-16,6523.5,6637.5,6522.5,6591.5,1179384.0,5.5,74.39,71.8318
company_2,2021-06-17,6563.0,6746.0,6560.5,6669.5,1678291.0,5.5,73.08,72.0323
company_2,2021-06-18,6644.0,6710.0,6606.0,6653.0,1861951.0,5.5,73.51,72.5048
company_2,2021-06-21,6645.0,6700.0,6603.0,6697.0,685596.0,5.5,74.9,73.1987
company_2,2021-06-22,6732.0,6769.0,6663.0,6715.5,1070707.0,5.5,74.81,73.1987
company_2,2021-06-23,6734.5,6741.5,6621.0,6633.0,1062120.0,5.5,75.19,73.1661
company_2,2021-06-24,6632.5,6759.0,6620.0,6725.0,1483543.0,5.5,75.56,72.6671
company_2,2021-06-25,6720.0,6813.0,6710.5,6810.0,876091.0,5.5,76.18,72.326
company_2,2021-06-28,6810.5,6867.0,6744.0,6759.0,804732.0,5.5,74.68,72.1777
company_2,2021-06-29,6730.5,6749.0,6642.5,6685.0,1283942.0,5.5,74.76,72.1777
company_2,2021-06-30,6692.5,6804.5,6617.0,6762.5,1143707.0,5.5,74.62,72.3723
company_2,2021-07-01,6770.0,7013.0,6762.0,7010.0,1490298.0,5.5,75.84,72.7234
company_2,2021-07-02,6825.5,6920.0,6810.5,6849.0,992753.0,5.5,76.17,72.9086
company_2,2021-07-05,6871.0,6871.5,6767.0,6845.0,386882.0,5.5,77.16,73.354
company_2,2021-07-06,6869.0,6939.0,6824.0,6829.0,1542790.0,5.5,74.53,73.354
company_2,2021-07-07,6830.0,6904.5,6732.5,6782.0,934282.0,5.5,73.43,73.266
company_2,2021-07-08,6738.0,6750.0,6597.0,6684.0,1029273.0,5.5,74.12,74.058
company_2,2021-07-09,6674.0,6717.0,6618.0,6655.0,844030.0,5.5,75.55,75.1952
company_2,2021-07-12,6646.0,6650.0,6573.0,6611.0,539778.0,5.5,75.16,74.6336
company_2,2021-07-13,6625.0,6646.0,6580.0,6637.0,650013.0,5.5,76.49,74.6336
company_2,2021-07-14,6631.0,6750.0,6562.0,6566.0,1139559.0,5.5,74.76,74.0589
company_2,2021-07-15,6550.0,6552.0,6403.0,6430.5,973634.0,5.5,73.47,74.1236
company_2,2021-07-16,6397.5,6479.5,6327.5,6362.0,781647.0,5.5,73.59,74.2197
company_2,2021-07-19,6304.0,6339.0,6213.5,6228.0,926660.0,5.5,68.62,74.3463
company_2,2021-07-20,6271.0,6330.0,6205.0,6307.5,1049649.0,5.5,69.35,74.3463
company_2,2021-07-21,6291.0,6408.5,6265.5,6393.0,907800.0,5.5,72.23,74.491
company_2,2021-07-22,6401.5,6467.0,6330.5,6456.0,866384.0,5.5,73.79,74.4947
company_2,2021-07-23,6460.5,6477.5,6380.5,6433.5,736662.0,5.5,74.1,73.6945
company_2,2021-07-26,6373.0,6408.0,6315.0,6405.0,645400.0,6.5,74.5,74.098
company_2,2021-07-27,6383.5,6401.5,6292.0,6332.5,648049.0,6.5,74.48,74.098
company_2,2021-07-28,6349.0,6427.0,6342.0,6415.0,687330.0,6.5,74.74,73.8471
company_2,2021-07-29,6445.5,6455.5,6382.5,6416.0,674738.0,6.5,76.05,73.6088
company_2,2021-07-30,6398.0,6402.0,6266.5,6299.0,1129457.0,6.5,75.41,73.1904
company_2,2021-08-02,6308.5,6380.0,6260.0,6308.0,893284.0,6.5,72.89,73.0156
company_2,2021-08-03,6301.5,6330.0,6205.5,6297.0,999182.0,6.5,72.41,73.0156
company_2,2021-08-04,6310.0,6333.5,6226.0,6235.0,754130.0,6.5,70.38,72.8724
company_2,2021-08-05,6218.0,6312.0,6211.5,6312.0,577956.0,6.5,71.29,72.7857
company_2,2021-08-06,6319.5,6328.5,6227.0,6236.0,727121.0,6.5,70.7,73.168
company_2,2021-08-09,6198.0,6310.0,6110.5,6290.0,787985.0,6.5,69.04,73.5078
company_2,2021-08-10,6325.0,6427.5,6322.0,6423.5,995809.0,6.5,70.63,73.5078
company_2,2021-08-11,6438.0,6487.5,6400.0,6450.0,917959.0,6.5,71.44,73.5962
company_2,2021-08-12,6450.5,6530.0,6431.5,6504.5,620833.0,6.5,71.31,73.9695
company_2,2021-08-13,6488.0,6512.0,6406.0,6429.5,572534.0,6.5,70.59,73.5671
company_2,2021-08-16,6400.0,6503.0,6369.5,6495.5,621148.0,6.5,69.51,73.392
company_2,2021-08-17,6476.0,6615.0,6441.5,6567.5,1149179.0,6.5,69.03,73.392
company_2,2021-08-18,6607.5,6615.0,6444.5,6445.0,757040.0,6.5,68.23,73.4753
company_2,2021-08-19,6404.0,6424.5,6255.0,6332.0,1232898.0,6.5,66.45,73.4633
company_2,2021-08-20,6313.0,6348.0,6262.5,6339.5,559803.0,6.5,65.18,74.1503
company_2,2021-08-23,6383.0,6489.0,6371.0,6475.5,750426.0,6.5,68.75,74.0666
company_2,2021-08-24,6500.0,6521.5,6408.0,6488.0,633383.0,6.5,71.05,74.0666
company_2,2021-08-25,6462.0,6483.0,6420.5,6431.0,406112.0,6.5,72.25,73.9465
company_2,2021-08-26,6419.0,6430.0,6308.0,6343.5,610360.0,6.5,71.07,73.7428
company_2,2021-08-27,6373.5,6443.0,6325.5,6429.5,769681.0,6.5,72.7,73.9908
company_2,2021-08-30,6446.5,6471.5,6403.5,6439.0,504200.0,6.5,73.41,73.5744
company_2,2021-08-31,6437.0,6449.0,6221.0,6283.5,2056787.0,6.5,71.63,73.5744
company_2,2021-09-01,6302.0,6351.0,6264.0,6334.0,1106615.0,6.5,71.59,73.2781
company_2,2021-09-02,6330.0,6408.0,6278.5,6350.5,1129608.0,6.5,73.03,73.1912
company_2,2021-09-03,6363.5,6366.0,6301.0,6330.0,653587.0,6.5,72.61,72.8491
company_2,2021-09-06,6327.0,6372.0,6314.5,6325.0,561034.0,6.5,72.22,72.9538
company_2,2021-09-07,6335.0,6338.5,6268.5,6280.0,791670.0,6.5,71.69,72.9538
company_2,2021-09-08,6282.0,6354.0,6246.5,6341.5,1079275.0,6.5,72.6,73.1909
company_2,2021-09-09,6330.0,6354.5,6261.0,6269.5,827841.0,6.5,71.45,73.4421
company_2,2021-09-10,6299.0,6339.0,6272.0,6300.0,747146.0,6.5,72.92,73.129
company_2,2021-09-13,6321.0,6423.5,6308.0,6420.5,805842.0,6.75,73.51,73.0841
company_2,2021-09-14,6441.5,6600.0,6428.5,6570.0,1833094.0,6.75,73.6,73.0841
company_2,2021-09-15,6600.0,6767.0,6583.5,6724.5,1489881.0,6.75,75.46,72.7171
company_2,2021-09-16,6704.0,6800.0,6565.0,6664.0,1762500.0,6.75,75.67,72.852
company_2,2021-09-17,6671.5,6673.0,6565.0,6600.5,1332859.0,6.75,75.34,72.4329
company_2,2021-09-20,6538.0,6596.5,6494.0,6551.0,868297.0,6.75,73.92,73.3315
company_2,2021-09-21,6579.0,6660.0,6557.0,6605.0,917647.0,6.75,74.36,73.3315
company_2,2021-09-22,6654.0,6721.5,6622.0,6702.0,667239.0,6.75,76.19,73.2067
company_2,2021-09-23,6749.0,6801.0,6707.0,6801.0,966130.0,6.75,77.25,72.8806
company_2,2021-09-24,6800.0,6859.5,6740.5,6825.0,824276.0,6.75,78.09,72.7245
company_2,2021-09-27,6900.0,7003.0,6871.0,6986.0,1410591.0,6.75,79.53,72.6613
company_2,2021-09-28,7015.0,7141.5,6964.0,6968.0,1472618.0,6.75,79.09,72.6613
company_2,2021-09-29,6928.0,7030.0,6900.5,6992.0,1053957.0,6.75,78.64,72.5083
company_2,2021-09-30,7011.0,7039.0,6850.5,6903.5,1427649.0,6.75,78.31,72.7608
company_2,2021-10-01,6863.5,6990.0,6835.0,6987.5,697983.0,6.75,79.28,72.6642
company_2,2021-10-04,7000.0,7160.5,6940.5,7134.5,1569230.0,6.75,81.26,72.9239
company_2,2021-10-05,7160.5,7417.0,7123.0,7346.5,1667789.0,6.75,82.56,72.9239
company_2,2021-10-06,7410.0,7417.0,7030.0,7096.0,1549495.0,6.75,81.08,72.5686
company_2,2021-10-07,7132.0,7189.5,6984.5,7165.0,1282235.0,6.75,81.95,72.5682
company_2,2021-10-08,7205.0,7279.0,7170.5,7220.0,922089.0,6.75,82.39,72.2854
company_2,2021-10-11,7287.0,7320.0,7253.0,7264.0,733416.0,6.75,83.65,71.6373
company_2,2021-10-12,7211.5,7332.0,7192.0,7306.0,817499.0,6.75,83.42,71.6373
company_2,2021-10-13,7321.5,7333.5,7070.5,7252.0,1257240.0,6.75,83.18,71.8801
company_2,2021-10-14,7290.0,7319.0,7172.0,7215.0,804831.0,6.75,84.0,71.8577
company_2,2021-10-15,7252.0,7318.0,7195.0,7306.5,950893.0,6.75,84.86,71.7846
company_2,2021-10-18,7323.0,7364.0,7271.5,7319.0,711222.0,6.75,84.33,71.1714
company_2,2021-10-19,7336.0,7373.0,7240.5,7373.0,761030.0,6.75,85.08,71.1714
company_2,2021-10-20,7360.0,7460.0,7320.0,7439.0,854248.0,6.75,85.82,70.9674
company_2,2021-10-21,7410.0,7429.0,7202.5,7232.0,928028.0,6.75,84.61,71.0555
company_2,2021-10-22,7215.0,7314.5,7172.0,7200.0,816459.0,6.75,85.53,70.9904
company_2,2021-10-25,7239.0,7483.0,7215.0,7441.5,1354036.0,7.5,85.99,70.1345
company_2,2021-10-26,7449.0,7525.0,7381.0,7440.5,1135248.0,7.5,86.4,70.1345
company_2,2021-10-27,7405.0,7486.5,7322.0,7323.5,746235.0,7.5,84.58,69.5526
company_2,2021-10-28,7286.0,7320.0,7190.0,7288.5,1383577.0,7.5,84.32,69.8104
company_2,2021-10-29,7260.0,7315.0,7118.0,7272.5,1311428.0,7.5,83.72,70.5207
company_2,2021-11-01,7261.0,7327.5,7242.0,7293.0,595014.0,7.5,84.71,71.0863
company_2,2021-11-02,7299.0,7394.0,7193.5,7214.0,946259.0,7.5,84.72,71.0863
company_2,2021-11-03,7193.0,7202.5,7125.0,7175.0,595102.0,7.5,81.99,71.4783
company_2,2021-11-05,7132.0,7205.0,7082.0,7199.0,593006.0,7.5,82.74,71.3975
company_2,2021-11-08,7243.5,7275.0,7202.0,7208.5,510146.0,7.5,83.43,71.3975
company_2,2021-11-09,7200.0,7255.0,7117.5,7188.0,791353.0,7.5,84.78,71.3975
company_2,2021-11-10,7209.5,7266.0,7120.0,7137.5,655388.0,7.5,82.64,71.2866
company_2,2021-11-11,7158.0,7171.0,6969.0,7094.5,1090684.0,7.5,82.87,70.695
company_2,2021-11-12,7061.5,7067.0,6835.0,6878.0,1938588.0,7.5,82.17,71.1964
company_2,2021-11-15,6852.0,6979.5,6815.0,6918.5,909015.0,7.5,82.05,72.2724
company_2,2021-11-16,6958.0,7006.0,6905.0,6946.5,845349.0,7.5,82.43,72.2724
company_2,2021-11-17,6942.0,6950.0,6840.0,6884.5,1144794.0,7.5,80.28,72.5553
company_2,2021-11-18,6832.0,6887.0,6783.5,6840.0,814044.0,7.5,81.24,72.8228
company_2,2021-11-19,6897.0,6902.5,6660.0,6709.0,1372684.0,7.5,78.89,72.6022
company_2,2021-11-22,6690.0,6756.5,6532.0,6575.5,1753388.0,7.5,79.7,73.4506
company_2,2021-11-23,6550.5,6837.0,6490.0,6829.5,1589774.0,7.5,82.31,73.4506
company_2,2021-11-24,6851.0,6891.0,6686.5,6814.5,1372160.0,7.5,82.25,74.8327
company_2,2021-11-25,6828.0,6890.5,6655.0,6661.5,1077516.0,7.5,82.22,74.3726
company_2,2021-11-26,6470.0,6516.5,6335.5,6374.0,2172255.0,7.5,72.72,74.6004
company_2,2021-11-29,6510.0,6713.0,6480.0,6616.0,1799724.0,7.5,73.44,74.9818
company_2,2021-11-30,6502.0,6688.5,6418.5,6513.0,2727544.0,7.5,69.23,74.9818
company_2,2021-12-01,6600.0,6740.5,6543.0,6576.5,1738308.0,7.5,68.87,74.8926
company_2,2021-12-02,6611.5,6768.0,6558.0,6732.0,1462077.0,7.5,69.67,73.9746
company_2,2021-12-03,6751.5,6770.0,6571.5,6639.5,842978.0,7.5,69.88,74.0637
company_2,2021-12-06,6691.0,6740.0,6500.0,6650.0,1173615.0,7.5,73.08,73.6694
company_2,2021-12-07,6664.0,6766.5,6645.0,6720.5,2165695.0,7.5,75.44,73.6694
company_2,2021-12-08,6721.0,6784.5,6510.0,6574.5,2076192.0,7.5,75.82,74.1399
company_2,2021-12-09,6594.0,6636.0,6501.5,6619.0,1226511.0,7.5,74.42,73.8453
company_2,2021-12-10,6624.5,6673.0,6568.5,6619.5,675304.0,7.5,75.15,73.5998
company_2,2021-12-13,6627.5,6700.0,6352.0,6376.0,1539741.0,7.5,74.39,73.4107
company_2,2021-12-14,6399.0,6628.0,5912.5,6592.0,2086211.0,7.5,73.7,73.4107
company_2,2021-12-15,6590.0,6625.0,6447.0,6595.0,1122102.0,7.5,73.88,73.4698
company_2,2021-12-16,6606.5,6779.0,6595.0,6729.0,1752666.0,7.5,75.02,73.851
company_2,2021-12-17,6737.5,6765.0,6603.5,6670.0,2014417.0,7.5,73.52,73.5708
company_2,2021-12-20,6344.0,6368.0,6237.0,6328.5,1720877.0,8.5,71.52,74.2947
company_2,2021-12-21,6350.0,6428.0,6285.0,6348.5,1119339.0,8.5,73.98,74.2947
company_2,2021-12-22,6368.5,6393.5,6319.5,6349.5,838708.0,8.5,75.29,73.8206
company_2,2021-12-23,6358.5,6380.0,6285.0,6304.5,665390.0,8.5,76.85,73.7901
company_2,2021-12-24,6314.0,6328.0,6220.5,6313.5,385809.0,8.5,76.14,73.3583
company_2,2021-12-27,6321.5,6398.5,6315.0,6397.5,515565.0,8.5,78.6,73.2329
company_2,2021-12-28,6395.0,6559.5,6377.0,6478.0,994519.0,8.5,78.94,73.2329
company_2,2021-12-29,6479.0,6525.0,6421.0,6516.0,842305.0,8.5,79.23,73.4959
company_2,2021-12-30,6520.0,6597.0,6480.0,6573.0,768281.0,8.5,79.53,73.6514
company_2,2022-01-03,6594.0,6705.5,6586.0,6683.0,610482.0,8.5,78.98,75.1315
company_2,2022-01-04,6688.0,6741.0,6627.0,6728.0,551237.0,8.5,80.0,75.1315
company_2,2022-01-05,6715.5,6755.0,6501.0,6522.0,972892.0,8.5,80.8,75.1315
company_2,2022-01-06,6531.0,6706.0,6459.0,6699.0,906346.0,8.5,81.99,75.1315
company_2,2022-01-10,6734.0,6880.0,6650.5,6775.0,1238043.0,8.5,80.87,75.1315
company_2,2022-01-11,6789.0,6850.0,6732.5,6816.0,926213.0,8.5,83.92,75.1315
company_2,2022-01-12,6814.5,6969.0,6770.0,6960.0,1268243.0,8.5,84.67,74.8355
company_2,2022-01-13,6927.5,6951.5,6610.0,6665.0,1767371.0,8.5,84.47,74.5277
company_2,2022-01-14,6689.0,6791.0,6469.0,6659.0,2077158.0,8.5,86.06,74.5686
company_2,2022-01-17,6670.0,6734.0,6445.0,6516.0,1581418.0,8.5,86.48,76.0404
company_2,2022-01-18,6539.0,6587.0,6132.0,6250.0,3676120.0,8.5,87.51,76.0404
company_2,2022-01-19,6245.0,6670.0,6020.0,6494.0,3237209.0,8.5,88.44,76.3347
company_2,2022-01-20,6501.0,6683.0,6324.0,6430.0,2237744.0,8.5,88.38,76.8697
company_2,2022-01-21,6400.0,6514.0,6310.0,6420.0,1939997.0,8.5,87.89,76.4408
company_2,2022-01-24,6440.0,6479.0,6078.0,6293.0,2935601.0,8.5,86.27,77.3649
company_2,2022-01-25,6287.0,6562.5,6177.5,6543.0,2081885.0,8.5,88.2,77.3649
company_2,2022-01-26,6541.0,6690.0,6405.0,6525.5,2225376.0,8.5,89.96,78.6422
company_2,2022-01-27,6494.0,6900.0,6432.0,6811.5,2116895.0,8.5,89.34,78.9437
company_2,2022-01-28,6799.5,6945.0,6755.0,6775.0,1584785.0,8.5,90.03,78.947
company_2,2022-01-31,6808.5,6910.0,6780.0,6878.0,1296147.0,8.5,89.26,77.4702
company_2,2022-02-01,6878.0,7013.5,6826.0,6976.0,1229086.0,8.5,89.16,77.4702
company_2,2022-02-02,6976.0,7050.0,6936.0,7040.0,982949.0,8.5,89.47,77.1302
company_2,2022-02-03,7025.0,7030.0,6794.5,6865.5,1321542.0,8.5,91.11,76.4849
company_2,2022-02-04,6892.0,7110.0,6892.0,7010.0,1754004.0,8.5,93.27,76.6501
company_2,2022-02-07,7045.0,7060.0,6825.5,6988.0,976908.0,8.5,92.69,75.6806
company_2,2022-02-08,6985.0,7044.0,6938.0,6957.5,931306.0,8.5,90.78,75.6806
company_2,2022-02-09,6976.0,7009.0,6900.0,6973.5,1546898.0,8.5,91.55,75.3042
company_2,2022-02-10,6969.0,7084.0,6894.0,6984.5,1378640.0,8.5,91.41,74.8015
company_2,2022-02-11,6973.5,7000.0,6624.5,6707.5,1888800.0,8.5,94.44,74.7241
company_2,2022-02-14,6684.0,6885.0,6524.5,6796.0,1949631.0,9.5,96.48,76.5762
company_2,2022-02-15,6825.5,7077.5,6783.0,6979.0,1778842.0,9.5,93.28,76.5762
company_2,2022-02-16,7014.5,7068.0,6902.5,6970.0,1179733.0,9.5,94.81,76.166
company_2,2022-02-17,6956.0,6968.0,6650.0,6733.0,1739893.0,9.5,92.97,75.0141
company_2,2022-02-18,6740.0,6832.0,6415.0,6456.5,1700117.0,9.5,93.61,75.7527
company_2,2022-02-21,6481.5,6649.0,5609.5,5810.0,4537902.0,9.5,95.39,76.7671
company_2,2022-02-22,5805.0,6050.0,5479.0,6020.0,5901569.0,9.5,96.84,76.7671
company_2,2022-02-24,5400.0,5410.5,3019.5,4650.0,4687087.0,9.5,99.08,86.9288
company_2,2022-02-25,4400.0,5360.0,4400.0,4915.0,2013374.0,9.5,97.93,86.9288
company_2,2022-03-24,5315.0,5993.0,5300.0,5525.0,1192903.0,20.0,119.03,103.1618
company_2,2022-03-25,5605.0,5761.0,5022.0,5206.0,870511.0,20.0,120.65,96.0458
company_2,2022-03-28,5199.5,5199.5,4915.0,5118.0,226709.0,20.0,112.48,93.7125
company_2,2022-03-29,5117.5,5350.0,4800.0,4922.0,641887.0,20.0,110.23,93.7125
company_2,2022-03-30,5049.5,5140.0,5000.0,5140.0,286603.0,20.0,113.45,86.2843
company_2,2022-03-31,5112.0,5680.0,5100.0,5680.0,459292.0,20.0,107.91,84.0851
company_2,2022-04-01,5668.5,5868.0,5450.0,5601.0,383895.0,20.0,104.39,83.4097
company_2,2022-04-04,5697.5,5750.0,5395.0,5557.0,303444.0,20.0,107.53,83.5932
company_2,2022-04-05,5575.0,5590.0,5220.0,5314.0,244086.0,20.0,106.64,83.5932
company_2,2022-04-06,5313.0,5514.0,5224.5,5266.0,194786.0,20.0,101.07,83.352
company_2,2022-04-07,5260.0,5356.0,5240.0,5280.0,263879.0,20.0,100.58,82.5962
company_2,2022-04-08,5299.5,5319.5,5087.0,5226.5,199539.0,20.0,102.78,76.2547
company_2,2022-04-11,5224.5,5385.0,5184.0,5190.0,144355.0,17.0,98.48,79.1596
company_2,2022-04-12,5209.0,5250.0,5026.0,5145.0,219794.0,17.0,104.64,79.1596
company_2,2022-04-13,5163.0,5209.0,5056.0,5106.0,160343.0,17.0,108.78,79.6274
company_2,2022-04-14,5115.5,5120.0,4862.0,4879.5,198984.0,17.0,111.7,79.8471
company_2,2022-04-15,4879.5,4956.0,4800.0,4893.0,151138.0,17.0,111.6,81.288
company_2,2022-04-18,4919.0,4948.0,4524.0,4549.0,407382.0,17.0,113.16,79.4529
company_2,2022-04-19,4578.0,4585.5,4108.0,4485.0,707834.0,17.0,107.25,79.4529
