TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_9,2021-02-18,5205.0,5207.0,5005.4,5007.8,1181958.0,4.25,63.93,73.7669
company_9,2021-02-19,5035.0,5142.0,4951.2,5005.0,1449078.0,4.25,62.91,73.7755
company_9,2021-02-20,5053.8,5067.6,5007.0,5064.0,196731.0,4.25,65.24,73.9717
company_9,2021-02-22,5024.4,5048.8,4902.2,4918.0,908836.0,4.25,65.24,73.7532
company_9,2021-02-24,4960.0,5032.0,4901.2,4928.2,1001828.0,4.25,67.04,73.7532
company_9,2021-02-25,4945.0,4975.0,4821.0,4857.4,906961.0,4.25,66.88,73.7532
company_9,2021-02-26,4851.0,4875.8,4762.0,4813.2,1438926.0,4.25,64.42,73.4747
company_9,2021-03-01,4858.6,5009.2,4820.2,5004.6,1090605.0,4.25,63.69,74.0448
company_9,2021-03-02,4968.4,5068.6,4960.0,5027.0,683676.0,4.25,62.7,74.0448
company_9,2021-03-03,5054.8,5133.0,4875.0,4890.2,1021134.0,4.25,64.07,74.5755
company_9,2021-03-04,4906.2,4953.0,4662.4,4718.2,1342783.0,4.25,66.74,73.5187
company_9,2021-03-05,4729.8,4819.8,4626.8,4722.8,1438430.0,4.25,69.36,73.7864
company_9,2021-03-09,4589.8,4769.2,4575.0,4707.6,1501368.0,4.25,67.52,74.264
company_9,2021-03-10,4720.0,4831.2,4652.8,4692.0,1117692.0,4.25,67.9,74.264
company_9,2021-03-11,4716.0,4898.0,4713.6,4889.8,941686.0,4.25,69.63,74.0393
company_9,2021-03-12,4858.8,4963.6,4816.0,4960.4,757248.0,4.25,69.22,73.4996
company_9,2021-03-15,4972.0,5063.8,4932.0,5039.0,1138969.0,4.25,68.88,73.2317
company_9,2021-03-16,5049.2,5177.8,4957.0,5161.8,1550466.0,4.25,68.39,73.2317
company_9,2021-03-17,5150.0,5150.0,4955.0,5037.6,1872694.0,4.25,68.0,72.9619
company_9,2021-03-18,5061.6,5120.0,4826.2,4858.0,1791738.0,4.25,63.28,73.1019
company_9,2021-03-19,4873.0,4954.8,4812.6,4880.0,1153421.0,4.25,64.53,73.6582
company_9,2021-03-22,4894.0,4954.6,4875.0,4891.0,539226.0,4.5,64.62,74.6085
company_9,2021-03-23,4890.6,4953.6,4853.8,4906.0,669877.0,4.5,60.79,74.6085
company_9,2021-03-24,4910.2,4977.2,4825.0,4850.0,845120.0,4.5,64.41,75.3585
company_9,2021-03-25,4851.0,4878.8,4683.0,4741.0,1120317.0,4.5,61.95,76.1535
company_9,2021-03-26,4766.6,4833.8,4700.2,4785.0,798846.0,4.5,64.57,76.1741
company_9,2021-03-29,4785.0,4835.0,4735.0,4830.0,620133.0,4.5,64.98,75.8287
company_9,2021-03-30,4818.6,4818.6,4721.0,4788.0,715561.0,4.5,64.14,75.8287
company_9,2021-03-31,4804.4,4915.0,4725.0,4859.0,1119731.0,4.5,62.74,75.7023
company_9,2021-04-01,4886.0,4962.8,4868.0,4949.2,832481.0,4.5,64.86,75.6373
company_9,2021-04-02,4960.0,4960.0,4890.0,4935.0,294486.0,4.5,62.15,75.8073
company_9,2021-04-05,4935.0,4958.4,4884.0,4940.0,409203.0,4.5,62.15,76.6052
company_9,2021-04-06,4937.0,4991.6,4917.8,4961.8,691979.0,4.5,62.74,76.6052
company_9,2021-04-07,4963.0,4979.8,4822.0,4845.2,666770.0,4.5,63.16,76.3802
company_9,2021-04-08,4872.4,4958.0,4850.0,4888.0,700448.0,4.5,63.2,77.773
company_9,2021-04-09,4885.2,4891.4,4794.0,4813.0,469363.0,4.5,62.95,77.1011
company_9,2021-04-12,4806.0,4907.0,4777.2,4854.8,627250.0,4.5,63.28,77.5104
company_9,2021-04-13,4865.2,4882.0,4510.0,4600.0,3817613.0,4.5,63.67,77.5104
company_9,2021-04-14,4630.0,4721.4,4576.2,4661.0,2828314.0,4.5,66.58,77.2535
company_9,2021-04-15,4636.6,4697.4,4617.0,4677.8,988193.0,4.5,66.94,75.6826
company_9,2021-04-16,4683.8,4697.0,4650.6,4690.0,553149.0,4.5,66.77,76.9808
company_9,2021-04-19,4695.0,4743.4,4650.0,4663.8,953222.0,4.5,67.05,76.2491
company_9,2021-04-20,4679.4,4707.0,4621.0,4665.6,796491.0,4.5,66.57,76.2491
company_9,2021-04-21,4667.8,4677.8,4631.4,4648.0,423533.0,4.5,65.32,76.0155
company_9,2021-04-22,4642.0,4687.0,4590.0,4605.0,850772.0,4.5,65.4,76.8198
company_9,2021-04-23,4623.2,4623.2,4521.4,4570.2,831281.0,4.5,66.11,76.4217
company_9,2021-04-26,4570.2,4721.0,4558.8,4703.6,1112408.0,5.0,65.65,74.768
company_9,2021-04-27,4707.0,4776.0,4671.0,4732.0,993756.0,5.0,66.42,74.768
company_9,2021-04-28,4730.2,4857.8,4676.2,4834.8,2009902.0,5.0,67.27,74.9578
company_9,2021-04-29,4851.4,5054.8,4834.0,5040.0,1769231.0,5.0,68.56,74.939
company_9,2021-04-30,5027.2,5048.0,4887.2,4934.8,1318008.0,5.0,66.76,74.3823
company_9,2021-05-04,4910.0,4948.0,4742.0,4802.2,987366.0,5.0,68.88,75.2567
company_9,2021-05-05,4821.6,4924.8,4815.2,4864.4,698437.0,5.0,68.96,75.2567
company_9,2021-05-06,4859.6,4909.0,4751.2,4828.6,770602.0,5.0,68.09,74.8617
company_9,2021-05-07,4839.8,4859.0,4785.0,4831.6,514574.0,5.0,68.28,74.577
company_9,2021-05-10,4824.0,4836.8,4690.0,4702.8,679601.0,5.0,68.32,74.1567
company_9,2021-05-11,4685.0,4698.0,4570.8,4678.0,1203590.0,5.0,68.55,74.1567
company_9,2021-05-12,4678.0,4731.4,4581.4,4601.0,964585.0,5.0,69.32,74.1567
company_9,2021-05-13,4599.8,4659.8,4574.0,4638.4,836836.0,5.0,67.05,74.04
company_9,2021-05-14,4651.8,4699.2,4615.6,4687.0,503970.0,5.0,68.71,74.3566
company_9,2021-05-17,4685.0,4706.6,4609.2,4704.2,537501.0,5.0,69.46,73.8537
company_9,2021-05-18,4726.0,4814.6,4700.0,4740.0,967606.0,5.0,68.71,73.8537
company_9,2021-05-19,4752.0,4755.2,4653.0,4741.6,594753.0,5.0,66.66,73.6992
company_9,2021-05-20,4748.0,4762.0,4666.0,4750.8,549267.0,5.0,65.11,73.6778
company_9,2021-05-21,4740.0,4796.6,4692.0,4767.2,635993.0,5.0,66.44,73.6007
company_9,2021-05-24,4790.6,4900.0,4741.2,4891.8,785575.0,5.0,68.46,73.5266
company_9,2021-05-25,4890.2,4928.8,4881.2,4897.8,489356.0,5.0,68.65,73.5266
company_9,2021-05-26,4905.4,5005.0,4898.4,4995.4,728677.0,5.0,68.87,73.3963
company_9,2021-05-27,4995.0,5020.0,4930.0,4962.2,1123473.0,5.0,69.46,73.4737
company_9,2021-05-28,4980.8,5012.6,4920.2,4945.0,363633.0,5.0,68.72,73.458
company_9,2021-05-31,4974.0,4998.8,4916.2,4942.0,231371.0,5.0,69.32,73.2965
company_9,2021-06-01,4950.0,5030.0,4890.0,4933.0,581810.0,5.0,70.25,73.2965
company_9,2021-06-02,4933.0,4988.0,4895.0,4948.0,680065.0,5.0,71.35,73.2411
company_9,2021-06-03,4979.2,4994.0,4886.6,4901.8,453756.0,5.0,71.31,73.4979
company_9,2021-06-04,4914.4,4935.4,4861.2,4923.4,534795.0,5.0,71.89,73.2636
company_9,2021-06-07,4923.4,4928.2,4865.0,4911.4,322039.0,5.0,71.49,72.9294
company_9,2021-06-08,4912.4,4935.2,4871.8,4889.6,429070.0,5.0,72.22,72.9294
company_9,2021-06-09,4899.8,5020.0,4865.2,4973.0,843246.0,5.0,72.06,72.8256
company_9,2021-06-10,4968.0,5025.0,4930.0,5005.8,510385.0,5.0,72.52,72.0829
company_9,2021-06-11,5020.0,5093.2,4975.6,5056.8,871342.0,5.0,72.69,72.1974
company_9,2021-06-14,5070.6,5096.4,5037.2,5090.0,214712.0,5.0,72.86,71.8318
company_9,2021-06-15,5087.4,5087.4,4910.2,4925.0,559238.0,5.5,73.99,71.8318
company_9,2021-06-16,4931.6,4993.0,4899.0,4962.8,534296.0,5.5,74.39,71.8318
company_9,2021-06-17,4952.6,5063.0,4928.2,5041.4,642669.0,5.5,73.08,72.0323
company_9,2021-06-18,5032.0,5110.0,4951.6,5047.0,865518.0,5.5,73.51,72.5048
company_9,2021-06-21,5047.0,5123.0,5002.0,5008.4,491552.0,5.5,74.9,73.1987
company_9,2021-06-22,5016.8,5036.0,4982.0,5007.0,366983.0,5.5,74.81,73.1987
company_9,2021-06-23,5008.8,5046.4,4985.0,5040.0,319871.0,5.5,75.19,73.1661
company_9,2021-06-24,5050.0,5070.0,5007.0,5033.0,375630.0,5.5,75.56,72.6671
company_9,2021-06-25,5040.2,5103.0,5020.6,5088.0,363564.0,5.5,76.18,72.326
company_9,2021-06-28,5088.0,5155.0,5064.0,5099.8,337688.0,5.5,74.68,72.1777
company_9,2021-06-29,5102.8,5119.8,5027.0,5084.6,486779.0,5.5,74.76,72.1777
company_9,2021-06-30,5084.0,5199.0,5071.2,5176.6,859944.0,5.5,74.62,72.3723
company_9,2021-07-01,5179.0,5199.0,5089.4,5168.6,380605.0,5.5,75.84,72.7234
company_9,2021-07-02,5140.6,5229.8,5127.6,5216.0,338974.0,5.5,76.17,72.9086
company_9,2021-07-05,5230.2,5236.4,5191.2,5212.4,191960.0,5.5,77.16,73.354
company_9,2021-07-06,5209.4,5262.4,5163.0,5247.4,476766.0,5.5,74.53,73.354
company_9,2021-07-07,5248.0,5410.0,5235.6,5341.4,1001716.0,5.5,73.43,73.266
company_9,2021-07-08,5340.0,5379.8,5216.0,5354.2,619467.0,5.5,74.12,74.058
company_9,2021-07-09,5361.6,5361.6,5151.0,5235.8,625317.0,5.5,75.55,75.1952
company_9,2021-07-12,5250.2,5296.8,5208.8,5281.0,349925.0,5.5,75.16,74.6336
company_9,2021-07-13,5273.8,5298.0,5206.2,5256.8,374339.0,5.5,76.49,74.6336
company_9,2021-07-14,5252.2,5278.8,5172.2,5177.8,382642.0,5.5,74.76,74.0589
company_9,2021-07-15,5174.0,5238.8,5140.0,5188.0,313127.0,5.5,73.47,74.1236
company_9,2021-07-16,5193.8,5235.0,5137.8,5150.0,345078.0,5.5,73.59,74.2197
company_9,2021-07-19,5150.0,5179.0,5059.8,5109.0,545818.0,5.5,68.62,74.3463
company_9,2021-07-20,5122.8,5127.6,5045.2,5095.4,332912.0,5.5,69.35,74.3463
company_9,2021-07-21,5100.0,5165.0,5075.4,5151.2,260067.0,5.5,72.23,74.491
company_9,2021-07-22,5161.8,5198.8,5112.0,5165.8,381228.0,5.5,73.79,74.4947
company_9,2021-07-23,5173.4,5198.8,5115.0,5196.4,304303.0,5.5,74.1,73.6945
company_9,2021-07-26,5185.6,5237.0,5130.0,5155.2,669192.0,6.5,74.5,74.098
company_9,2021-07-27,5154.8,5177.2,4975.4,5035.2,740135.0,6.5,74.48,74.098
company_9,2021-07-28,5014.0,5137.4,5000.4,5076.8,692146.0,6.5,74.74,73.8471
company_9,2021-07-29,5076.2,5095.8,5005.0,5034.6,505841.0,6.5,76.05,73.6088
company_9,2021-07-30,5011.0,5026.0,4905.0,4970.4,954770.0,6.5,75.41,73.1904
company_9,2021-08-02,4994.0,5007.6,4928.0,4938.0,353448.0,6.5,72.89,73.0156
company_9,2021-08-03,4944.2,4972.0,4910.2,4934.0,445134.0,6.5,72.41,73.0156
company_9,2021-08-04,4943.4,5019.8,4910.0,4989.6,479392.0,6.5,70.38,72.8724
company_9,2021-08-05,4992.4,5032.2,4960.2,4995.0,376717.0,6.5,71.29,72.7857
company_9,2021-08-06,4991.0,5025.2,4920.0,4971.2,393665.0,6.5,70.7,73.168
company_9,2021-08-09,4971.2,5007.0,4936.0,4971.0,268030.0,6.5,69.04,73.5078
company_9,2021-08-10,4986.4,4994.0,4930.8,4966.2,276377.0,6.5,70.63,73.5078
company_9,2021-08-11,4970.0,5065.0,4945.0,5036.4,453405.0,6.5,71.44,73.5962
company_9,2021-08-12,5026.0,5068.6,4971.0,4984.4,369995.0,6.5,71.31,73.9695
company_9,2021-08-13,4984.8,5000.4,4935.0,4975.0,214780.0,6.5,70.59,73.5671
company_9,2021-08-16,4970.0,5093.4,4960.0,5093.0,581957.0,6.5,69.51,73.392
company_9,2021-08-17,5065.0,5139.8,5061.4,5065.2,536075.0,6.5,69.03,73.392
company_9,2021-08-18,5096.2,5127.0,5052.4,5055.2,294711.0,6.5,68.23,73.4753
company_9,2021-08-19,5052.0,5115.0,4994.2,5065.6,506013.0,6.5,66.45,73.4633
company_9,2021-08-20,5065.6,5113.8,5016.0,5061.0,287267.0,6.5,65.18,74.1503
company_9,2021-08-23,5093.0,5124.8,5047.0,5104.0,303032.0,6.5,68.75,74.0666
company_9,2021-08-24,5115.0,5159.2,5061.2,5159.0,372150.0,6.5,71.05,74.0666
company_9,2021-08-25,5150.0,5155.4,5106.0,5129.6,248387.0,6.5,72.25,73.9465
company_9,2021-08-26,5129.6,5233.8,5091.0,5219.0,399212.0,6.5,71.07,73.7428
company_9,2021-08-27,5218.0,5326.8,5180.0,5308.0,593499.0,6.5,72.7,73.9908
company_9,2021-08-30,5309.8,5405.0,5290.0,5352.4,570458.0,6.5,73.41,73.5744
company_9,2021-08-31,5385.8,5647.0,5378.0,5615.0,1520571.0,6.5,71.63,73.5744
company_9,2021-09-01,5624.0,5767.4,5565.0,5699.6,1061509.0,6.5,71.59,73.2781
company_9,2021-09-02,5724.8,5773.0,5629.6,5636.4,709017.0,6.5,73.03,73.1912
company_9,2021-09-03,5649.8,5738.2,5592.0,5732.6,525282.0,6.5,72.61,72.8491
company_9,2021-09-06,5740.0,5860.0,5726.6,5804.0,382579.0,6.5,72.22,72.9538
company_9,2021-09-07,5810.0,5828.6,5689.0,5690.8,618931.0,6.5,71.69,72.9538
company_9,2021-09-08,5687.8,5759.8,5647.4,5712.6,543506.0,6.5,72.6,73.1909
company_9,2021-09-09,5701.4,5766.0,5642.0,5735.0,411425.0,6.5,71.45,73.4421
company_9,2021-09-10,5745.6,5896.0,5707.8,5868.4,450366.0,6.5,72.92,73.129
company_9,2021-09-13,5892.6,5948.0,5817.0,5939.2,513262.0,6.75,73.51,73.0841
company_9,2021-09-14,5942.0,5988.6,5872.0,5973.0,533537.0,6.75,73.6,73.0841
company_9,2021-09-15,5970.8,5990.4,5861.8,5892.0,504454.0,6.75,75.46,72.7171
company_9,2021-09-16,5894.0,5986.4,5866.4,5872.0,659483.0,6.75,75.67,72.852
company_9,2021-09-17,5884.0,5924.8,5825.6,5828.4,543387.0,6.75,75.34,72.4329
company_9,2021-09-20,5827.0,5877.0,5767.0,5785.0,494076.0,6.75,73.92,73.3315
company_9,2021-09-21,5808.0,5839.0,5726.0,5771.8,379725.0,6.75,74.36,73.3315
company_9,2021-09-22,5782.0,5796.6,5722.0,5755.0,382770.0,6.75,76.19,73.2067
company_9,2021-09-23,5755.0,5890.0,5735.0,5885.0,354430.0,6.75,77.25,72.8806
company_9,2021-09-24,5890.0,5890.0,5786.0,5850.4,272481.0,6.75,78.09,72.7245
company_9,2021-09-27,5851.0,5980.0,5831.4,5949.2,694533.0,6.75,79.53,72.6613
company_9,2021-09-28,5949.4,5964.8,5750.2,5788.0,509369.0,6.75,79.09,72.6613
company_9,2021-09-29,5789.8,5880.0,5741.0,5762.4,351585.0,6.75,78.64,72.5083
company_9,2021-09-30,5769.6,5849.0,5731.0,5804.6,501002.0,6.75,78.31,72.7608
company_9,2021-10-01,5774.0,5843.8,5745.2,5766.4,334023.0,6.75,79.28,72.6642
company_9,2021-10-04,5764.6,5774.6,5433.4,5504.0,937249.0,6.75,81.26,72.9239
company_9,2021-10-05,5472.6,5639.6,5464.2,5594.2,930282.0,6.75,82.56,72.9239
company_9,2021-10-06,5592.0,5699.0,5500.0,5694.2,764711.0,6.75,81.08,72.5686
company_9,2021-10-07,5695.4,5767.8,5649.8,5705.2,756213.0,6.75,81.95,72.5682
company_9,2021-10-08,5700.4,5729.6,5639.2,5701.6,498047.0,6.75,82.39,72.2854
company_9,2021-10-11,5703.4,5736.8,5587.6,5622.2,446168.0,6.75,83.65,71.6373
company_9,2021-10-12,5607.0,5653.6,5545.0,5549.0,491568.0,6.75,83.42,71.6373
company_9,2021-10-13,5560.0,5629.0,5524.6,5553.8,483838.0,6.75,83.18,71.8801
company_9,2021-10-14,5582.2,5619.0,5492.2,5518.0,578126.0,6.75,84.0,71.8577
company_9,2021-10-15,5535.0,5546.0,5400.2,5427.2,589950.0,6.75,84.86,71.7846
company_9,2021-10-18,5403.4,5489.2,5382.0,5488.8,349478.0,6.75,84.33,71.1714
company_9,2021-10-19,5495.0,5540.0,5431.0,5480.0,498543.0,6.75,85.08,71.1714
company_9,2021-10-20,5480.8,5526.0,5405.2,5420.2,414060.0,6.75,85.82,70.9674
company_9,2021-10-21,5415.8,5449.0,5370.0,5390.0,364841.0,6.75,84.61,71.0555
company_9,2021-10-22,5392.0,5434.8,5308.6,5325.8,444860.0,6.75,85.53,70.9904
company_9,2021-10-25,5340.6,5422.0,5319.0,5383.0,429465.0,7.5,85.99,70.1345
company_9,2021-10-26,5415.6,5432.0,5283.8,5309.6,440939.0,7.5,86.4,70.1345
company_9,2021-10-27,5315.0,5628.6,5241.4,5573.8,1334260.0,7.5,84.58,69.5526
company_9,2021-10-28,5558.0,5872.4,5542.0,5823.0,1468815.0,7.5,84.32,69.8104
company_9,2021-10-29,5808.0,5913.6,5742.0,5879.2,1104111.0,7.5,83.72,70.5207
company_9,2021-11-01,5868.8,5947.4,5767.0,5890.0,575423.0,7.5,84.71,71.0863
company_9,2021-11-02,5891.0,5974.0,5866.2,5942.4,434415.0,7.5,84.72,71.0863
company_9,2021-11-03,5939.6,6046.6,5880.2,6027.0,552118.0,7.5,81.99,71.4783
company_9,2021-11-05,6027.0,6145.0,5964.2,6120.0,794367.0,7.5,82.74,71.3975
company_9,2021-11-08,6148.0,6217.0,6080.0,6161.0,625313.0,7.5,83.43,71.3975
company_9,2021-11-09,6148.8,6188.0,5981.2,5990.4,474570.0,7.5,84.78,71.3975
company_9,2021-11-10,5991.0,6057.0,5847.0,5857.8,554560.0,7.5,82.64,71.2866
company_9,2021-11-11,5884.8,6024.8,5843.2,5966.6,457431.0,7.5,82.87,70.695
company_9,2021-11-12,5967.0,6023.8,5835.6,5970.2,870653.0,7.5,82.17,71.1964
company_9,2021-11-15,5970.0,6045.6,5894.0,5928.4,498364.0,7.5,82.05,72.2724
company_9,2021-11-16,5926.8,5962.0,5875.8,5936.4,391602.0,7.5,82.43,72.2724
company_9,2021-11-17,5930.2,5957.6,5870.2,5931.6,317165.0,7.5,80.28,72.5553
company_9,2021-11-18,5925.0,5995.8,5894.4,5993.8,323139.0,7.5,81.24,72.8228
company_9,2021-11-19,6000.0,6150.0,5916.0,5968.8,668218.0,7.5,78.89,72.6022
company_9,2021-11-22,5982.6,6048.6,5339.8,5450.0,2336930.0,7.5,79.7,73.4506
company_9,2021-11-23,5430.0,5659.8,5372.0,5571.0,1531834.0,7.5,82.31,73.4506
company_9,2021-11-24,5593.6,5640.0,5435.0,5542.2,1007009.0,7.5,82.25,74.8327
company_9,2021-11-25,5565.0,5639.8,5526.2,5552.8,339351.0,7.5,82.22,74.3726
company_9,2021-11-26,5416.0,5530.2,5316.2,5380.0,1248733.0,7.5,72.72,74.6004
company_9,2021-11-29,5396.2,5529.0,5333.0,5407.0,1150358.0,7.5,73.44,74.9818
company_9,2021-11-30,5353.0,5510.0,5261.2,5359.4,1632445.0,7.5,69.23,74.9818
company_9,2021-12-01,5412.0,5458.6,5330.0,5330.8,616813.0,7.5,68.87,74.8926
company_9,2021-12-02,5338.4,5412.6,5185.0,5255.0,954482.0,7.5,69.67,73.9746
company_9,2021-12-03,5255.6,5283.0,5073.0,5100.6,880048.0,7.5,69.88,74.0637
company_9,2021-12-06,5115.0,5169.0,4905.0,5068.0,820348.0,7.5,73.08,73.6694
company_9,2021-12-07,5080.0,5178.0,4983.2,4992.0,978799.0,7.5,75.44,73.6694
company_9,2021-12-08,5016.0,5071.2,4775.0,4932.2,1047121.0,7.5,75.82,74.1399
company_9,2021-12-09,4940.0,5013.2,4825.0,4853.6,897646.0,7.5,74.42,73.8453
company_9,2021-12-10,4864.0,4887.0,4650.0,4664.0,1103320.0,7.5,75.15,73.5998
company_9,2021-12-13,4675.0,4728.8,4505.0,4560.0,1414380.0,7.5,74.39,73.4107
company_9,2021-12-14,4559.8,4675.0,4237.2,4586.4,1153004.0,7.5,73.7,73.4107
company_9,2021-12-15,4597.4,4619.0,4462.0,4511.6,826761.0,7.5,73.88,73.4698
company_9,2021-12-16,4526.0,4810.4,4505.6,4609.6,1817718.0,7.5,75.02,73.851
company_9,2021-12-17,4610.0,4700.6,4541.0,4630.2,1105894.0,7.5,73.52,73.5708
company_9,2021-12-20,4598.0,4649.4,4471.2,4474.8,771984.0,8.5,71.52,74.2947
company_9,2021-12-21,4490.0,4603.6,4480.4,4578.8,629884.0,8.5,73.98,74.2947
company_9,2021-12-22,4621.0,4650.2,4488.0,4488.4,916480.0,8.5,75.29,73.8206
company_9,2021-12-23,4500.0,4539.6,4366.0,4410.6,801704.0,8.5,76.85,73.7901
company_9,2021-12-24,4425.6,4449.0,4325.8,4424.8,553474.0,8.5,76.14,73.3583
company_9,2021-12-27,4428.0,4500.0,4427.0,4467.8,597408.0,8.5,78.6,73.2329
company_9,2021-12-28,4475.0,4535.0,4457.6,4482.0,697962.0,8.5,78.94,73.2329
company_9,2021-12-29,4482.2,4528.6,4380.0,4418.8,887117.0,8.5,79.23,73.4959
company_9,2021-12-30,4426.6,4584.6,4409.6,4569.4,755485.0,8.5,79.53,73.6514
company_9,2022-01-03,4570.0,4631.8,4503.2,4515.2,848647.0,8.5,78.98,75.1315
company_9,2022-01-04,4525.8,4577.0,4413.0,4479.8,906790.0,8.5,80.0,75.1315
company_9,2022-01-05,4477.0,4477.0,4270.0,4275.0,990732.0,8.5,80.8,75.1315
company_9,2022-01-06,4275.0,4374.2,4206.2,4226.6,1177922.0,8.5,81.99,75.1315
company_9,2022-01-10,4194.0,4262.4,4061.4,4196.4,1491994.0,8.5,80.87,75.1315
company_9,2022-01-11,4217.2,4398.6,4177.8,4338.2,1677241.0,8.5,83.92,75.1315
company_9,2022-01-12,4355.0,4464.8,4330.0,4393.2,1487477.0,8.5,84.67,74.8355
company_9,2022-01-13,4393.0,4450.0,4150.0,4168.0,1978967.0,8.5,84.47,74.5277
company_9,2022-01-14,4175.2,4250.0,3726.0,3938.6,3328471.0,8.5,86.06,74.5686
company_9,2022-01-17,3953.2,4088.8,3875.0,4075.6,1906402.0,8.5,86.48,76.0404
company_9,2022-01-18,4084.6,4115.6,3739.0,3769.0,2665731.0,8.5,87.51,76.0404
company_9,2022-01-19,3770.2,3968.6,3570.0,3701.8,3633679.0,8.5,88.44,76.3347
company_9,2022-01-20,3705.0,3860.0,3665.0,3669.2,2675018.0,8.5,88.38,76.8697
company_9,2022-01-21,3650.8,3748.2,3475.2,3490.0,2983581.0,8.5,87.89,76.4408
company_9,2022-01-24,3495.0,3550.0,3094.8,3345.0,4851065.0,8.5,86.27,77.3649
company_9,2022-01-25,3325.2,3477.0,3225.0,3409.2,3461723.0,8.5,88.2,77.3649
company_9,2022-01-26,3424.0,3563.8,3314.4,3364.8,3250109.0,8.5,89.96,78.6422
company_9,2022-01-27,3320.0,3595.0,3276.0,3405.2,4035166.0,8.5,89.34,78.9437
company_9,2022-01-28,3421.0,3525.0,3371.6,3448.4,3395043.0,8.5,90.03,78.947
company_9,2022-01-31,3487.0,3718.2,3456.0,3717.6,2663098.0,8.5,89.26,77.4702
company_9,2022-02-01,3715.0,3944.8,3662.8,3724.0,3344738.0,8.5,89.16,77.4702
company_9,2022-02-02,3749.0,3840.0,3640.0,3675.0,2710466.0,8.5,89.47,77.1302
company_9,2022-02-03,3629.8,3635.6,3483.4,3517.0,2413099.0,8.5,91.11,76.4849
company_9,2022-02-04,3575.0,3644.0,3460.6,3502.4,2120916.0,8.5,93.27,76.6501
company_9,2022-02-07,3511.4,3550.0,3422.8,3468.0,1247103.0,8.5,92.69,75.6806
company_9,2022-02-08,3477.8,3625.8,3452.8,3624.2,1924481.0,8.5,90.78,75.6806
company_9,2022-02-09,3640.0,3777.0,3633.6,3763.0,2115707.0,8.5,91.55,75.3042
company_9,2022-02-10,3760.0,3900.2,3651.8,3805.0,2899424.0,8.5,91.41,74.8015
company_9,2022-02-11,3789.4,3828.0,3400.0,3429.8,3928913.0,8.5,94.44,74.7241
company_9,2022-02-14,3428.2,3540.0,3306.8,3471.4,4795126.0,9.5,96.48,76.5762
company_9,2022-02-15,3518.4,3992.8,3497.4,3953.2,7828656.0,9.5,93.28,76.5762
company_9,2022-02-16,3981.0,4184.4,3893.0,4044.8,5892747.0,9.5,94.81,76.166
company_9,2022-02-17,4044.0,4044.0,3737.2,3772.6,4475290.0,9.5,92.97,75.0141
company_9,2022-02-18,3800.0,3880.0,3457.0,3475.4,5000023.0,9.5,93.61,75.7527
company_9,2022-02-21,3465.0,3648.8,2845.0,3065.8,10649817.0,9.5,95.39,76.7671
company_9,2022-02-22,3027.4,3409.8,2900.0,3154.8,10240422.0,9.5,96.84,76.7671
company_9,2022-02-24,2954.0,2954.0,1700.0,1990.0,9011283.0,9.5,99.08,86.9288
company_9,2022-02-25,1949.8,2385.0,1900.0,1931.2,5757694.0,9.5,97.93,86.9288
company_9,2022-03-29,2010.0,2173.0,1932.0,2020.0,2573925.0,20.0,110.23,93.7125
company_9,2022-03-30,2100.2,2250.0,2025.0,2154.0,1740526.0,20.0,113.45,86.2843
company_9,2022-03-31,2220.2,2290.0,2155.0,2259.0,1676144.0,20.0,107.91,84.0851
company_9,2022-04-01,2299.4,2460.0,2280.0,2325.0,2138371.0,20.0,104.39,83.4097
company_9,2022-04-04,2370.2,2420.0,2201.0,2285.0,1768864.0,20.0,107.53,83.5932
company_9,2022-04-05,2299.0,2340.0,2020.0,2158.4,1723047.0,20.0,106.64,83.5932
company_9,2022-04-06,2109.0,2145.0,2025.0,2070.8,1395892.0,20.0,101.07,83.352
company_9,2022-04-07,2072.0,2246.2,2071.0,2130.0,1406513.0,20.0,100.58,82.5962
company_9,2022-04-08,2172.0,2188.6,2075.0,2115.0,620413.0,20.0,102.78,76.2547
company_9,2022-04-11,2120.8,2160.0,2071.0,2097.0,428052.0,17.0,98.48,79.1596
company_9,2022-04-12,2099.8,2115.0,1980.8,2074.0,471934.0,17.0,104.64,79.1596
company_9,2022-04-13,2081.0,2115.0,2050.0,2088.0,243959.0,17.0,108.78,79.6274
company_9,2022-04-14,2087.0,2099.2,1943.0,1945.2,511030.0,17.0,111.7,79.8471
company_9,2022-04-15,1955.8,1996.0,1900.2,1979.6,342649.0,17.0,111.6,81.288
company_9,2022-04-18,1997.2,2019.2,1871.2,1880.2,419550.0,17.0,113.16,79.4529
company_9,2022-04-19,1885.0,1910.6,1732.2,1857.6,784163.0,17.0,107.25,79.4529
company_9,2022-04-20,1870.0,1890.0,1782.4,1789.8,780645.0,17.0,106.8,79.0287
company_9,2022-04-21,1798.2,1808.6,1642.8,1646.0,969505.0,17.0,108.33,77.0809
company_9,2022-04-22,1668.6,1695.0,1532.0,1692.0,1132432.0,17.0,106.65,74.999
company_9,2022-04-25,1692.4,1698.0,1520.0,1520.8,816131.0,17.0,102.32,73.3611
company_9,2022-04-26,1520.2,1628.0,1500.0,1600.8,979187.0,17.0,104.99,73.3611
company_9,2022-04-27,1619.0,1770.0,1587.0,1748.6,914538.0,17.0,105.32,72.7089
