TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_6,2021-03-19,542.8,560.95,541.6,560.3,9317510.0,4.25,64.53,73.6582
company_6,2021-03-22,558.35,566.9,555.55,562.65,7502970.0,4.5,64.62,74.6085
company_6,2021-03-23,560.3,573.45,556.55,565.1,8302870.0,4.5,60.79,74.6085
company_6,2021-03-24,566.95,577.0,564.25,568.05,7805500.0,4.5,64.41,75.3585
company_6,2021-03-25,568.6,574.7,566.45,574.65,6834050.0,4.5,61.95,76.1535
company_6,2021-03-26,576.05,585.15,575.85,582.2,10211450.0,4.5,64.57,76.1741
company_6,2021-03-29,579.5,584.25,572.0,575.3,8310250.0,4.5,64.98,75.8287
company_6,2021-03-30,576.3,579.2,565.3,570.25,6151980.0,4.5,64.14,75.8287
company_6,2021-03-31,571.0,574.95,567.1,572.6,9089920.0,4.5,62.74,75.7023
company_6,2021-04-01,574.1,576.75,561.4,568.9,11593270.0,4.5,64.86,75.6373
company_6,2021-04-02,568.9,569.9,565.6,566.65,1029300.0,4.5,62.15,75.8073
company_6,2021-04-05,567.1,567.75,557.25,560.15,3133260.0,4.5,62.15,76.6052
company_6,2021-04-06,562.3,563.15,545.45,547.55,5960860.0,4.5,62.74,76.6052
company_6,2021-04-07,547.5,555.55,543.25,551.5,6156110.0,4.5,63.16,76.3802
company_6,2021-04-08,549.9,554.8,545.15,549.3,4636060.0,4.5,63.2,77.773
company_6,2021-04-09,547.65,548.7,536.05,538.0,6256000.0,4.5,62.95,77.1011
company_6,2021-04-12,535.2,541.35,532.5,540.15,6139660.0,4.5,63.28,77.5104
company_6,2021-04-13,541.3,552.25,534.55,551.95,4892780.0,4.5,63.67,77.5104
company_6,2021-04-14,556.05,556.1,546.25,552.1,5658280.0,4.5,66.58,77.2535
company_6,2021-04-15,548.6,562.6,545.4,556.5,6284300.0,4.5,66.94,75.6826
company_6,2021-04-16,560.05,561.4,549.2,555.05,4001960.0,4.5,66.77,76.9808
company_6,2021-04-19,552.05,554.7,546.05,548.05,3363600.0,4.5,67.05,76.2491
company_6,2021-04-20,549.9,553.9,537.5,541.05,5466560.0,4.5,66.57,76.2491
company_6,2021-04-21,540.8,547.35,538.65,545.7,2814680.0,4.5,65.32,76.0155
company_6,2021-04-22,546.25,546.9,536.6,541.6,5871040.0,4.5,65.4,76.8198
company_6,2021-04-23,543.0,544.8,533.95,538.5,5056970.0,4.5,66.11,76.4217
company_6,2021-04-26,537.85,537.85,527.5,530.6,5746610.0,5.0,65.65,74.768
company_6,2021-04-27,531.05,533.7,524.5,528.0,4247670.0,5.0,66.42,74.768
company_6,2021-04-28,529.0,529.75,522.1,527.95,4575220.0,5.0,67.27,74.9578
company_6,2021-04-29,530.0,536.1,526.05,528.75,6331160.0,5.0,68.56,74.939
company_6,2021-04-30,527.65,529.7,521.55,525.2,5133150.0,5.0,66.76,74.3823
company_6,2021-05-04,526.7,538.15,526.3,537.15,5102830.0,5.0,68.88,75.2567
company_6,2021-05-05,540.0,546.8,537.05,538.65,6084410.0,5.0,68.96,75.2567
company_6,2021-05-06,540.6,542.8,534.2,538.55,4533640.0,5.0,68.09,74.8617
company_6,2021-05-07,540.0,541.65,533.25,536.2,3166660.0,5.0,68.28,74.577
company_6,2021-05-10,537.2,547.5,533.55,541.95,5096230.0,5.0,68.32,74.1567
company_6,2021-05-11,539.9,541.6,528.6,532.0,5230870.0,5.0,68.55,74.1567
company_6,2021-05-12,532.8,551.3,529.85,542.2,8515340.0,5.0,69.32,74.1567
company_6,2021-05-13,541.0,552.0,539.5,550.0,6446300.0,5.0,67.05,74.04
company_6,2021-05-14,552.0,553.7,541.2,545.65,4089830.0,5.0,68.71,74.3566
company_6,2021-05-17,545.85,546.1,535.9,545.55,3852360.0,5.0,69.46,73.8537
company_6,2021-05-18,546.35,551.0,538.35,540.45,5971840.0,5.0,68.71,73.8537
company_6,2021-05-19,539.6,539.6,526.35,529.5,4943050.0,5.0,66.66,73.6992
company_6,2021-05-20,529.55,529.85,514.3,517.35,6585010.0,5.0,65.11,73.6778
company_6,2021-05-21,516.8,528.55,515.3,525.55,5372140.0,5.0,66.44,73.6007
company_6,2021-05-24,526.85,531.4,519.3,523.95,3162900.0,5.0,68.46,73.5266
company_6,2021-05-25,525.15,530.45,523.2,524.35,3535020.0,5.0,68.65,73.5266
company_6,2021-05-26,526.3,532.2,522.2,525.85,3743550.0,5.0,68.87,73.3963
company_6,2021-05-27,523.0,525.2,519.8,525.2,4313580.0,5.0,69.46,73.4737
company_6,2021-05-28,523.15,525.6,521.0,523.35,2860970.0,5.0,68.72,73.458
company_6,2021-05-31,525.9,531.65,524.0,531.4,2560760.0,5.0,69.32,73.2965
company_6,2021-06-01,535.25,547.65,533.85,544.0,9934530.0,5.0,70.25,73.2965
company_6,2021-06-02,545.0,552.45,541.6,552.0,8902240.0,5.0,71.35,73.2411
company_6,2021-06-03,555.45,561.9,540.1,559.45,15161240.0,5.0,71.31,73.4979
company_6,2021-06-04,560.4,563.25,554.05,556.45,8560250.0,5.0,71.89,73.2636
company_6,2021-06-07,554.2,557.5,547.9,551.55,7101600.0,5.0,71.49,72.9294
company_6,2021-06-08,550.9,552.25,544.6,550.25,8276560.0,5.0,72.22,72.9294
company_6,2021-06-09,552.65,553.4,546.0,548.25,7296010.0,5.0,72.06,72.8256
company_6,2021-06-10,548.2,551.7,535.65,539.6,13978250.0,5.0,72.52,72.0829
company_6,2021-06-11,539.9,542.1,530.2,535.45,8147670.0,5.0,72.69,72.1974
company_6,2021-06-14,531.55,541.85,530.7,537.6,4248740.0,5.0,72.86,71.8318
company_6,2021-06-15,538.55,542.0,532.35,536.05,5533100.0,5.5,73.99,71.8318
company_6,2021-06-16,537.65,545.75,536.45,541.25,6749360.0,5.5,74.39,71.8318
company_6,2021-06-17,539.9,543.85,534.0,537.0,15039020.0,5.5,73.08,72.0323
company_6,2021-06-18,537.0,543.4,526.75,541.0,11471730.0,5.5,73.51,72.5048
company_6,2021-06-21,541.35,542.8,534.25,541.2,5184600.0,5.5,74.9,73.1987
company_6,2021-06-22,543.05,553.2,542.05,551.85,7529540.0,5.5,74.81,73.1987
company_6,2021-06-23,553.35,571.4,553.35,570.45,19196290.0,5.5,75.19,73.1661
company_6,2021-06-24,570.45,572.9,565.05,565.95,15281830.0,5.5,75.56,72.6671
company_6,2021-06-25,566.0,566.4,560.65,564.7,3781620.0,5.5,76.18,72.326
company_6,2021-06-28,564.65,564.95,553.05,555.0,7221370.0,5.5,74.68,72.1777
company_6,2021-06-29,554.5,558.75,548.0,553.05,5988960.0,5.5,74.76,72.1777
company_6,2021-06-30,554.9,571.8,551.7,571.2,14688620.0,5.5,74.62,72.3723
company_6,2021-07-01,570.0,586.95,569.65,581.45,34217710.0,5.5,75.84,72.7234
company_6,2021-07-02,580.2,585.9,562.85,567.0,13336120.0,5.5,76.17,72.9086
company_6,2021-07-05,567.9,569.9,561.0,567.5,3911250.0,5.5,77.16,73.354
company_6,2021-07-06,570.05,580.55,565.35,571.0,20636520.0,5.5,74.53,73.354
company_6,2021-07-07,571.75,583.0,570.0,580.25,14458720.0,5.5,73.43,73.266
company_6,2021-07-08,578.95,582.0,572.65,581.1,13944140.0,5.5,74.12,74.058
company_6,2021-07-09,581.25,586.75,574.1,577.85,16852780.0,5.5,75.55,75.1952
company_6,2021-07-12,577.4,579.4,570.5,579.0,4516390.0,5.5,75.16,74.6336
company_6,2021-07-13,578.6,584.1,573.0,576.0,7697530.0,5.5,76.49,74.6336
company_6,2021-07-14,575.6,582.95,568.8,569.0,15586430.0,5.5,74.76,74.0589
company_6,2021-07-15,567.0,568.0,556.3,562.5,6006040.0,5.5,73.47,74.1236
company_6,2021-07-16,560.6,570.4,556.85,563.45,4373550.0,5.5,73.59,74.2197
company_6,2021-07-19,558.0,559.4,543.25,543.9,8424760.0,5.5,68.62,74.3463
company_6,2021-07-20,547.55,550.6,536.7,547.5,5138390.0,5.5,69.35,74.3463
company_6,2021-07-21,547.0,553.1,543.2,551.9,3752310.0,5.5,72.23,74.491
company_6,2021-07-22,552.8,556.25,549.35,553.65,3432430.0,5.5,73.79,74.4947
company_6,2021-07-23,554.8,556.0,545.2,548.85,2498220.0,5.5,74.1,73.6945
company_6,2021-07-26,545.85,552.9,540.2,552.7,3110830.0,6.5,74.5,74.098
company_6,2021-07-27,551.5,553.9,547.15,551.2,1967990.0,6.5,74.48,74.098
company_6,2021-07-28,551.0,555.7,550.5,554.25,2444670.0,6.5,74.74,73.8471
company_6,2021-07-29,555.7,558.1,550.75,554.0,3634170.0,6.5,76.05,73.6088
company_6,2021-07-30,552.4,554.8,539.55,544.5,5236850.0,6.5,75.41,73.1904
company_6,2021-08-02,545.05,550.8,541.25,548.85,5232950.0,6.5,72.89,73.0156
company_6,2021-08-03,547.7,551.0,542.2,551.0,3432600.0,6.5,72.41,73.0156
company_6,2021-08-04,551.65,553.2,542.8,543.5,4380870.0,6.5,70.38,72.8724
company_6,2021-08-05,542.85,548.7,538.15,548.0,5503520.0,6.5,71.29,72.7857
company_6,2021-08-06,548.95,552.4,544.05,544.9,4442130.0,6.5,70.7,73.168
company_6,2021-08-09,539.6,548.0,535.25,545.0,7267800.0,6.5,69.04,73.5078
company_6,2021-08-10,547.6,564.1,547.0,562.55,7887670.0,6.5,70.63,73.5078
company_6,2021-08-11,564.05,568.4,558.85,561.8,4532310.0,6.5,71.44,73.5962
company_6,2021-08-12,561.45,567.85,557.2,565.9,5487290.0,6.5,71.31,73.9695
company_6,2021-08-13,565.4,568.7,555.0,558.55,4781590.0,6.5,70.59,73.5671
company_6,2021-08-16,556.6,567.65,551.5,564.4,15423440.0,6.5,69.51,73.392
company_6,2021-08-17,562.85,563.0,552.9,555.0,9540250.0,6.5,69.03,73.392
company_6,2021-08-18,557.8,559.9,542.25,546.95,8538510.0,6.5,68.23,73.4753
company_6,2021-08-19,543.85,547.75,531.45,537.8,11527470.0,6.5,66.45,73.4633
company_6,2021-08-20,538.0,538.35,530.1,534.0,3352790.0,6.5,65.18,74.1503
company_6,2021-08-23,538.15,545.45,536.1,544.85,3373360.0,6.5,68.75,74.0666
company_6,2021-08-24,545.9,549.55,539.25,545.0,5419300.0,6.5,71.05,74.0666
company_6,2021-08-25,544.5,545.75,536.55,538.5,4318270.0,6.5,72.25,73.9465
company_6,2021-08-26,538.45,538.85,531.5,531.7,3971600.0,6.5,71.07,73.7428
company_6,2021-08-27,533.75,538.2,533.1,537.8,3075140.0,6.5,72.7,73.9908
company_6,2021-08-30,539.55,540.95,536.35,539.3,2549170.0,6.5,73.41,73.5744
company_6,2021-08-31,540.0,540.4,531.55,533.6,5183626.0,6.5,71.63,73.5744
company_6,2021-09-01,536.35,541.75,534.8,541.55,4941116.0,6.5,71.59,73.2781
company_6,2021-09-02,542.1,556.2,538.1,550.7,10439019.0,6.5,73.03,73.1912
company_6,2021-09-03,551.6,556.9,550.45,555.4,5482506.0,6.5,72.61,72.8491
company_6,2021-09-06,554.95,557.15,548.2,550.7,3360967.0,6.5,72.22,72.9538
company_6,2021-09-07,552.1,554.4,542.0,547.3,3480092.0,6.5,71.69,72.9538
company_6,2021-09-08,547.3,559.0,541.5,555.9,7043556.0,6.5,72.6,73.1909
company_6,2021-09-09,554.15,555.4,541.3,541.9,4384237.0,6.5,71.45,73.4421
company_6,2021-09-10,545.0,549.2,540.2,543.3,2322338.0,6.5,72.92,73.129
company_6,2021-09-13,545.0,559.5,544.15,559.4,4595572.0,6.75,73.51,73.0841
company_6,2021-09-14,560.05,563.5,554.1,557.25,7735432.0,6.75,73.6,73.0841
company_6,2021-09-15,557.75,589.8,557.75,568.1,26550527.0,6.75,75.46,72.7171
company_6,2021-09-16,563.05,584.3,563.05,576.45,15645229.0,6.75,75.67,72.852
company_6,2021-09-17,578.75,580.25,562.05,567.1,9394921.0,6.75,75.34,72.4329
company_6,2021-09-20,559.95,562.6,548.0,552.5,8365982.0,6.75,73.92,73.3315
company_6,2021-09-21,561.8,568.5,555.45,564.5,8998022.0,6.75,74.36,73.3315
company_6,2021-09-22,568.35,588.9,567.0,586.0,13349752.0,6.75,76.19,73.2067
company_6,2021-09-23,590.05,599.0,581.4,598.25,12874113.0,6.75,77.25,72.8806
company_6,2021-09-24,598.5,618.0,590.5,614.0,12936275.0,6.75,78.09,72.7245
company_6,2021-09-27,618.6,629.95,617.4,627.85,12910231.0,6.75,79.53,72.6613
company_6,2021-09-28,632.4,639.9,613.5,617.85,18367554.0,6.75,79.09,72.6613
company_6,2021-09-29,613.55,623.35,609.3,618.9,9087231.0,6.75,78.64,72.5083
company_6,2021-09-30,624.05,626.85,610.1,614.35,10297724.0,6.75,78.31,72.7608
company_6,2021-10-01,610.85,619.8,606.55,618.45,5764893.0,6.75,79.28,72.6642
company_6,2021-10-04,618.5,637.0,602.75,631.7,46363135.0,6.75,81.26,72.9239
company_6,2021-10-05,632.2,656.0,625.65,655.25,15635516.0,6.75,82.56,72.9239
company_6,2021-10-06,660.85,663.35,631.6,646.0,16111331.0,6.75,81.08,72.5686
company_6,2021-10-07,647.1,651.85,630.15,647.95,11233197.0,6.75,81.95,72.5682
company_6,2021-10-08,633.6,640.0,630.1,631.0,8047822.0,6.75,82.39,72.2854
company_6,2021-10-11,639.1,647.25,637.0,641.55,6872039.0,6.75,83.65,71.6373
company_6,2021-10-12,637.55,643.2,633.1,638.65,4941173.0,6.75,83.42,71.6373
company_6,2021-10-13,638.65,640.85,614.65,632.85,7485931.0,6.75,83.18,71.8801
company_6,2021-10-14,638.0,650.0,635.2,640.45,10229151.0,6.75,84.0,71.8577
company_6,2021-10-15,643.5,647.9,637.5,645.45,6738211.0,6.75,84.86,71.7846
company_6,2021-10-18,646.8,647.65,637.7,639.25,5036469.0,6.75,84.33,71.1714
company_6,2021-10-19,641.0,643.0,634.75,643.0,5663700.0,6.75,85.08,71.1714
company_6,2021-10-20,639.6,644.7,633.5,643.7,5596533.0,6.75,85.82,70.9674
company_6,2021-10-21,639.1,644.25,630.0,633.3,4564211.0,6.75,84.61,71.0555
company_6,2021-10-22,631.6,640.45,630.3,634.5,3649871.0,6.75,85.53,70.9904
company_6,2021-10-25,638.85,655.8,631.65,655.05,9388919.0,7.5,85.99,70.1345
company_6,2021-10-26,655.45,665.7,649.3,650.8,8827620.0,7.5,86.4,70.1345
company_6,2021-10-27,646.5,649.9,637.55,638.4,6329974.0,7.5,84.58,69.5526
company_6,2021-10-28,637.75,642.0,622.35,641.25,8120289.0,7.5,84.32,69.8104
company_6,2021-10-29,640.05,643.0,628.4,636.1,4389229.0,7.5,83.72,70.5207
company_6,2021-11-01,637.3,643.25,633.0,641.9,3588096.0,7.5,84.71,71.0863
company_6,2021-11-02,643.0,646.3,628.55,630.2,5466752.0,7.5,84.72,71.0863
company_6,2021-11-03,627.05,627.95,615.45,619.75,5031666.0,7.5,81.99,71.4783
company_6,2021-11-05,612.9,626.75,605.2,626.25,4546613.0,7.5,82.74,71.3975
company_6,2021-11-08,633.05,636.5,628.35,631.7,4990315.0,7.5,83.43,71.3975
company_6,2021-11-09,632.35,637.95,629.3,636.4,4360738.0,7.5,84.78,71.3975
company_6,2021-11-10,638.05,642.5,627.0,629.8,5304044.0,7.5,82.64,71.2866
company_6,2021-11-11,631.0,636.25,623.25,634.5,5634062.0,7.5,82.87,70.695
company_6,2021-11-12,633.35,637.4,611.4,619.2,7937449.0,7.5,82.17,71.1964
company_6,2021-11-15,617.75,629.4,614.45,621.55,3980589.0,7.5,82.05,72.2724
company_6,2021-11-16,625.15,629.45,617.0,621.35,3811216.0,7.5,82.43,72.2724
company_6,2021-11-17,621.0,626.7,618.55,619.5,4420826.0,7.5,80.28,72.5553
company_6,2021-11-18,618.05,621.95,610.25,614.1,4663819.0,7.5,81.24,72.8228
company_6,2021-11-19,617.8,618.3,590.0,590.5,8017558.0,7.5,78.89,72.6022
company_6,2021-11-22,589.75,593.05,572.25,581.0,12336825.0,7.5,79.7,73.4506
company_6,2021-11-23,578.45,603.0,570.0,601.95,12190002.0,7.5,82.31,73.4506
company_6,2021-11-24,604.35,605.0,586.2,597.3,5423150.0,7.5,82.25,74.8327
company_6,2021-11-25,599.25,602.45,587.15,590.9,3083417.0,7.5,82.22,74.3726
company_6,2021-11-26,578.5,578.5,555.0,555.15,9200003.0,7.5,72.72,74.6004
company_6,2021-11-29,567.05,579.0,559.4,573.25,7682058.0,7.5,73.44,74.9818
company_6,2021-11-30,565.0,573.25,557.0,566.1,10573950.0,7.5,69.23,74.9818
company_6,2021-12-01,573.35,582.0,568.0,569.95,6577141.0,7.5,68.87,74.8926
company_6,2021-12-02,572.0,583.7,567.2,582.0,10193220.0,7.5,69.67,73.9746
company_6,2021-12-03,584.0,584.45,573.0,576.55,5525522.0,7.5,69.88,74.0637
company_6,2021-12-06,581.0,582.0,568.6,575.55,3715475.0,7.5,73.08,73.6694
company_6,2021-12-07,575.95,591.2,571.0,589.55,7751532.0,7.5,75.44,73.6694
company_6,2021-12-08,591.0,595.15,569.0,574.95,8777660.0,7.5,75.82,74.1399
company_6,2021-12-09,576.75,580.3,570.0,578.35,4300435.0,7.5,74.42,73.8453
company_6,2021-12-10,578.6,579.45,570.05,572.1,2667972.0,7.5,75.15,73.5998
company_6,2021-12-13,574.0,577.85,536.6,539.15,8615617.0,7.5,74.39,73.4107
company_6,2021-12-14,538.5,557.95,503.15,550.85,9993779.0,7.5,73.7,73.4107
company_6,2021-12-15,551.0,561.9,547.0,561.1,4992591.0,7.5,73.88,73.4698
company_6,2021-12-16,564.5,579.65,561.95,573.0,7112994.0,7.5,75.02,73.851
company_6,2021-12-17,573.0,575.0,563.05,573.2,4598269.0,7.5,73.52,73.5708
company_6,2021-12-20,567.25,569.0,555.45,567.55,3787017.0,8.5,71.52,74.2947
company_6,2021-12-21,569.55,576.3,567.7,575.0,3338615.0,8.5,73.98,74.2947
company_6,2021-12-22,574.95,582.2,570.55,579.7,5356633.0,8.5,75.29,73.8206
company_6,2021-12-23,583.0,583.0,571.15,579.1,3636008.0,8.5,76.85,73.7901
company_6,2021-12-24,579.1,579.75,564.15,572.05,2327282.0,8.5,76.14,73.3583
company_6,2021-12-27,573.0,582.5,571.4,582.0,3257973.0,8.5,78.6,73.2329
company_6,2021-12-28,582.4,599.1,581.25,596.2,5294643.0,8.5,78.94,73.2329
company_6,2021-12-29,596.65,600.0,586.3,592.0,4514915.0,8.5,79.23,73.4959
company_6,2021-12-30,592.0,601.6,589.1,599.0,3427321.0,8.5,79.53,73.6514
company_6,2022-01-03,599.9,614.35,598.8,610.95,3162368.0,8.5,78.98,75.1315
company_6,2022-01-04,610.9,617.0,605.55,613.5,2374396.0,8.5,80.0,75.1315
company_6,2022-01-05,612.15,616.2,582.8,590.3,4251711.0,8.5,80.8,75.1315
company_6,2022-01-06,588.25,605.25,580.6,601.6,6597850.0,8.5,81.99,75.1315
company_6,2022-01-10,604.05,609.55,595.1,602.0,5045398.0,8.5,80.87,75.1315
company_6,2022-01-11,602.2,615.9,597.2,613.6,5415013.0,8.5,83.92,75.1315
company_6,2022-01-12,615.95,630.6,609.25,627.7,7173233.0,8.5,84.67,74.8355
company_6,2022-01-13,625.65,627.3,596.2,603.3,10209364.0,8.5,84.47,74.5277
company_6,2022-01-14,602.4,611.0,580.5,605.5,11067228.0,8.5,86.06,74.5686
company_6,2022-01-17,605.0,614.0,578.05,592.55,10479477.0,8.5,86.48,76.0404
company_6,2022-01-18,592.65,598.7,525.1,544.8,28061547.0,8.5,87.51,76.0404
company_6,2022-01-19,542.1,575.4,523.1,566.9,19043865.0,8.5,88.44,76.3347
company_6,2022-01-20,569.0,581.0,552.3,561.7,10198569.0,8.5,88.38,76.8697
company_6,2022-01-21,557.4,579.2,553.0,564.8,12076647.0,8.5,87.89,76.4408
company_6,2022-01-24,564.1,566.8,523.95,546.9,16363655.0,8.5,86.27,77.3649
company_6,2022-01-25,546.45,556.0,522.7,548.4,15167418.0,8.5,88.2,77.3649
company_6,2022-01-26,548.0,550.5,525.55,532.75,18079522.0,8.5,89.96,78.6422
company_6,2022-01-27,529.95,578.0,526.1,563.2,16896068.0,8.5,89.34,78.9437
company_6,2022-01-28,568.85,574.85,556.1,566.5,11502462.0,8.5,90.03,78.947
company_6,2022-01-31,568.0,579.9,566.25,576.95,7018604.0,8.5,89.26,77.4702
company_6,2022-02-01,577.0,583.9,570.05,574.15,7303417.0,8.5,89.16,77.4702
company_6,2022-02-02,574.35,580.25,568.9,575.7,4807013.0,8.5,89.47,77.1302
company_6,2022-02-03,574.95,575.25,562.7,569.0,4482161.0,8.5,91.11,76.4849
company_6,2022-02-04,570.35,606.75,561.2,572.0,23184382.0,8.5,93.27,76.6501
company_6,2022-02-07,570.0,577.7,562.75,569.8,5980171.0,8.5,92.69,75.6806
company_6,2022-02-08,569.85,574.95,563.55,570.05,7774677.0,8.5,90.78,75.6806
company_6,2022-02-09,571.0,582.5,569.05,579.0,10679051.0,8.5,91.55,75.3042
company_6,2022-02-10,579.0,580.25,569.0,569.4,6254258.0,8.5,91.41,74.8015
company_6,2022-02-11,570.0,572.65,540.0,547.4,13231543.0,8.5,94.44,74.7241
company_6,2022-02-14,547.3,562.45,532.65,556.0,11825844.0,9.5,96.48,76.5762
company_6,2022-02-15,557.85,574.45,555.55,565.95,9418853.0,9.5,93.28,76.5762
company_6,2022-02-16,566.85,575.8,563.85,571.55,7721680.0,9.5,94.81,76.166
company_6,2022-02-17,571.0,571.8,541.05,549.5,13817530.0,9.5,92.97,75.0141
company_6,2022-02-18,550.15,556.1,513.15,519.5,17358290.0,9.5,93.61,75.7527
company_6,2022-02-21,518.55,533.75,387.65,438.7,59637755.0,9.5,95.39,76.7671
company_6,2022-02-22,438.7,457.0,395.8,431.3,79549540.0,9.5,96.84,76.7671
company_6,2022-02-24,388.35,388.35,175.5,274.7,70911815.0,9.5,99.08,86.9288
company_6,2022-02-25,283.0,318.55,280.25,307.95,34248855.0,9.5,97.93,86.9288
company_6,2022-03-24,312.1,375.0,308.0,360.2,18213961.0,20.0,119.03,103.1618
company_6,2022-03-25,370.0,384.2,346.5,365.1,9924181.0,20.0,120.65,96.0458
company_6,2022-03-28,357.8,369.0,341.2,357.95,2585586.0,20.0,112.48,93.7125
company_6,2022-03-29,363.85,417.95,348.2,370.0,6428661.0,20.0,110.23,93.7125
company_6,2022-03-30,385.0,392.0,375.0,387.0,2285686.0,20.0,113.45,86.2843
company_6,2022-03-31,393.15,440.0,387.15,437.5,7601321.0,20.0,107.91,84.0851
company_6,2022-04-01,441.0,484.0,430.35,450.0,6229594.0,20.0,104.39,83.4097
company_6,2022-04-04,450.3,478.0,432.0,443.9,5202613.0,20.0,107.53,83.5932
company_6,2022-04-05,445.6,451.15,391.45,419.0,5766225.0,20.0,106.64,83.5932
company_6,2022-04-06,416.1,429.4,402.0,405.0,3830992.0,20.0,101.07,83.352
company_6,2022-04-07,406.95,414.0,402.0,408.5,3645861.0,20.0,100.58,82.5962
company_6,2022-04-08,409.55,416.0,395.35,403.05,2295945.0,20.0,102.78,76.2547
company_6,2022-04-11,403.5,427.95,399.05,414.0,5473292.0,17.0,98.48,79.1596
company_6,2022-04-12,416.85,424.0,392.0,412.1,3103890.0,17.0,104.64,79.1596
company_6,2022-04-13,413.25,417.5,401.55,406.05,1892680.0,17.0,108.78,79.6274
company_6,2022-04-14,406.1,407.5,390.75,391.0,1854938.0,17.0,111.7,79.8471
company_6,2022-04-15,392.45,395.95,380.0,390.5,1783321.0,17.0,111.6,81.288
company_6,2022-04-18,393.0,395.0,381.55,384.85,1661402.0,17.0,113.16,79.4529
company_6,2022-04-19,384.8,385.25,358.5,385.0,3365722.0,17.0,107.25,79.4529
company_6,2022-04-20,388.0,399.3,375.0,391.0,2922953.0,17.0,106.8,79.0287
company_6,2022-04-21,393.3,398.7,385.05,388.0,1848019.0,17.0,108.33,77.0809
company_6,2022-04-22,389.1,407.3,385.7,397.35,2553263.0,17.0,106.65,74.999
company_6,2022-04-25,396.7,397.0,387.75,388.5,1432689.0,17.0,102.32,73.3611
company_6,2022-04-26,389.95,400.95,389.55,391.0,3063368.0,17.0,104.99,73.3611
company_6,2022-04-27,394.35,409.9,390.7,397.95,3422606.0,17.0,105.32,72.7089
company_6,2022-04-28,399.35,404.8,392.15,400.0,2661526.0,17.0,107.59,72.8764
company_6,2022-04-29,398.1,409.9,397.05,409.0,2908983.0,17.0,107.14,72.2953
company_6,2022-05-04,410.05,414.85,394.6,396.2,1740542.0,14.0,110.14,69.416
company_6,2022-05-05,397.2,403.05,396.8,397.0,869091.0,14.0,110.9,69.416
company_6,2022-05-06,395.8,398.4,391.0,392.3,829676.0,14.0,112.39,66.2378
company_6,2022-05-11,393.5,396.35,388.6,391.55,987864.0,14.0,107.51,68.8389
company_6,2022-05-12,391.55,393.25,370.5,375.0,2160058.0,14.0,107.45,68.8389
company_6,2022-05-13,379.0,379.0,367.5,374.95,940034.0,14.0,111.55,65.7916
company_6,2022-05-16,374.95,383.0,374.0,378.8,1391245.0,14.0,114.24,63.4445
company_6,2022-05-17,382.9,395.4,381.1,394.7,2135854.0,14.0,111.93,63.4445
company_6,2022-05-18,397.45,406.0,395.7,404.0,2417912.0,14.0,109.11,63.5428
company_6,2022-05-19,402.9,405.95,395.15,399.6,906641.0,14.0,112.04,63.5643
company_6,2022-05-20,400.35,402.7,380.3,384.25,2036082.0,14.0,112.55,62.4031
company_6,2022-05-23,384.25,389.0,365.0,367.05,2574290.0,14.0,113.42,58.2087
company_6,2022-05-24,366.85,367.0,350.0,359.2,3587892.0,14.0,113.56,58.2087
company_6,2022-05-25,362.15,382.0,356.5,378.0,3703265.0,14.0,114.03,56.969
company_6,2022-05-26,383.55,392.55,375.7,391.7,4912042.0,14.0,117.4,56.2996
company_6,2022-05-27,393.95,408.3,385.15,401.5,6106650.0,11.0,119.43,62.0495
company_6,2022-05-30,407.05,414.5,381.75,385.1,6965693.0,11.0,121.67,63.0975
company_6,2022-05-31,385.55,386.7,375.15,377.0,2615630.0,11.0,122.84,63.0975
company_6,2022-06-01,374.35,380.35,371.0,375.95,1984344.0,11.0,116.29,61.6069
company_6,2022-06-02,375.4,378.7,368.0,368.75,2216202.0,11.0,117.61,61.4733
company_6,2022-06-03,369.95,371.45,360.0,365.45,2198488.0,11.0,119.72,61.575
company_6,2022-06-06,368.55,373.9,364.1,368.8,2844787.0,11.0,119.51,61.1094
company_6,2022-06-07,368.8,369.0,362.05,366.55,2149852.0,11.0,120.57,61.1094
company_6,2022-06-08,367.1,375.0,367.0,372.85,2236115.0,11.0,123.58,60.9565
company_6,2022-06-09,376.0,378.3,367.25,373.25,1803116.0,11.0,123.07,60.2282
company_6,2022-06-10,372.0,374.6,368.1,369.5,1493272.0,11.0,122.01,58.3895
company_6,2022-06-14,369.7,373.6,366.0,371.6,1515280.0,9.5,121.17,57.0926
company_6,2022-06-15,372.05,376.05,370.4,375.65,2355241.0,9.5,118.51,57.0926
company_6,2022-06-16,376.8,389.8,375.35,383.0,5980522.0,9.5,119.81,56.6624
company_6,2022-06-17,383.95,386.65,379.0,384.45,2393559.0,9.5,113.12,56.8691
company_6,2022-06-20,382.3,389.8,382.1,389.8,2156915.0,9.5,114.13,56.1727
company_6,2022-06-21,389.2,391.9,381.1,381.3,2809222.0,9.5,114.65,56.1727
company_6,2022-06-22,380.15,380.8,371.05,377.6,2693525.0,9.5,111.74,54.7081
company_6,2022-06-23,377.85,381.85,375.0,378.4,2266540.0,9.5,110.05,53.2788
company_6,2022-06-24,377.9,378.7,373.8,377.0,1491968.0,9.5,113.12,53.3578
company_6,2022-06-27,377.0,378.75,372.6,376.65,1274645.0,9.5,115.09,53.3641
